unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1663952400,2022-09-23 17:00:00,XRP/USDT,0.47187,0.47624,0.46874,0.46874,6520.63058712,3056.480381406629
1663948800,2022-09-23 16:00:00,XRP/USDT,0.48778,0.48778,0.46700,0.47159,5674.66398177,2676.114787162914
1663945200,2022-09-23 15:00:00,XRP/USDT,0.48838,0.49111,0.48623,0.48985,4207.06479129,2060.830688013407
1663941600,2022-09-23 14:00:00,XRP/USDT,0.47988,0.48417,0.47936,0.47987,13628.76986132,6540.037793351628
1663938000,2022-09-23 13:00:00,XRP/USDT,0.48999,0.49795,0.47573,0.47791,2432.83114289,1162.67433149856
1663934400,2022-09-23 12:00:00,XRP/USDT,0.48755,0.49614,0.48755,0.48929,100640.72572568,49242.50069031797
1663930800,2022-09-23 11:00:00,XRP/USDT,0.48384,0.48981,0.47901,0.48981,4547.37324136,2227.3488873505416
1663927200,2022-09-23 10:00:00,XRP/USDT,0.50537,0.50909,0.48893,0.48893,29805.79147849,14572.945627578114
1663923600,2022-09-23 09:00:00,XRP/USDT,0.50549,0.50619,0.49606,0.50483,15650.70195869,7900.943869805473
1663920000,2022-09-23 08:00:00,XRP/USDT,0.51578,0.51578,0.49629,0.50516,94703.08935330,47840.212617713034
1663916400,2022-09-23 07:00:00,XRP/USDT,0.53421,0.53659,0.51716,0.51859,10636.30929752,5515.883638600897
1663912800,2022-09-23 06:00:00,XRP/USDT,0.53803,0.53950,0.53244,0.53949,24710.09818543,13330.850870057631
1663909200,2022-09-23 05:00:00,XRP/USDT,0.55000,0.55376,0.54116,0.54116,164648.51256842,89101.18906152617
1663905600,2022-09-23 04:00:00,XRP/USDT,0.53496,0.54233,0.52949,0.53959,11250.46605374,6070.638977937567
1663902000,2022-09-23 03:00:00,XRP/USDT,0.49967,0.54500,0.49967,0.54357,80509.97864043,43762.809089578535
1663898400,2022-09-23 02:00:00,XRP/USDT,0.49440,0.49948,0.49440,0.49948,1407.40948450,702.97288931806
1663894800,2022-09-23 01:00:00,XRP/USDT,0.48938,0.48938,0.48938,0.48938,23.14908700,11.32870019606
1663891200,2022-09-23 00:00:00,XRP/USDT,0.48750,0.49025,0.48367,0.49025,1235.24243066,605.577601631065
1663887600,2022-09-22 23:00:00,XRP/USDT,0.48934,0.48934,0.48934,0.48934,500.00000000,244.67
1663884000,2022-09-22 22:00:00,XRP/USDT,0.48716,0.48847,0.48716,0.48847,2915.24595492,1424.0101915997723
1663880400,2022-09-22 21:00:00,XRP/USDT,0.48632,0.48862,0.48632,0.48716,1770.44976288,862.4923064846207
1663876800,2022-09-22 20:00:00,XRP/USDT,0.48376,0.48376,0.47992,0.47992,2302.38587977,1104.9610314192184
1663873200,2022-09-22 19:00:00,XRP/USDT,0.46161,0.49490,0.46161,0.48245,175075.55117664,84465.19966516997
1663869600,2022-09-22 18:00:00,XRP/USDT,0.44783,0.46505,0.44783,0.46505,364715.78153798,169611.0742042376
1663866000,2022-09-22 17:00:00,XRP/USDT,0.44264,0.44478,0.44264,0.44478,119.11055000,52.977990429
1663862400,2022-09-22 16:00:00,XRP/USDT,0.43342,0.43775,0.43342,0.43775,3762.09569761,1646.8573916287773
1663858800,2022-09-22 15:00:00,XRP/USDT,0.43649,0.43649,0.43129,0.43375,1797.34608859,779.5988659259125
1663855200,2022-09-22 14:00:00,XRP/USDT,0.44425,0.44704,0.44425,0.44540,711.46080200,316.8846412108
1663851600,2022-09-22 13:00:00,XRP/USDT,0.43906,0.43906,0.43906,0.43906,500.00000000,219.53
1663848000,2022-09-22 12:00:00,XRP/USDT,0.43154,0.44175,0.43131,0.44175,4403.07697003,1945.0592515107523
1663844400,2022-09-22 11:00:00,XRP/USDT,0.43027,0.43173,0.43027,0.43173,721.59247758,311.53312034561344
1663840800,2022-09-22 10:00:00,XRP/USDT,0.43001,0.43001,0.43001,0.43001,0.00000000,0.0
1663837200,2022-09-22 09:00:00,XRP/USDT,0.42923,0.43001,0.42923,0.43001,492.02108725,211.5739877283725
1663833600,2022-09-22 08:00:00,XRP/USDT,0.42407,0.42861,0.42367,0.42367,2131.26813476,902.9543706537692
1663830000,2022-09-22 07:00:00,XRP/USDT,0.42227,0.42394,0.42227,0.42285,749.14552090,316.77618351256496
1663826400,2022-09-22 06:00:00,XRP/USDT,0.42180,0.42180,0.42180,0.42180,0.00000000,0.0
1663822800,2022-09-22 05:00:00,XRP/USDT,0.41339,0.42234,0.41339,0.42180,3423.25054061,1443.927078029298
1663819200,2022-09-22 04:00:00,XRP/USDT,0.38730,0.38730,0.38730,0.38730,0.00000000,0.0
1663815600,2022-09-22 03:00:00,XRP/USDT,0.38730,0.38730,0.38730,0.38730,0.00000000,0.0
1663812000,2022-09-22 02:00:00,XRP/USDT,0.38730,0.38730,0.38730,0.38730,0.00000000,0.0
1663808400,2022-09-22 01:00:00,XRP/USDT,0.38730,0.38730,0.38730,0.38730,0.00000000,0.0
1663804800,2022-09-22 00:00:00,XRP/USDT,0.38730,0.38730,0.38730,0.38730,0.00000000,0.0
1663801200,2022-09-21 23:00:00,XRP/USDT,0.38730,0.38730,0.38730,0.38730,0.00000000,0.0
1663797600,2022-09-21 22:00:00,XRP/USDT,0.38874,0.38874,0.38621,0.38730,137581.64792845,53285.37224268868
1663794000,2022-09-21 21:00:00,XRP/USDT,0.39697,0.39697,0.39628,0.39628,7034.77528348,2787.740749337455
1663790400,2022-09-21 20:00:00,XRP/USDT,0.40613,0.40613,0.40613,0.40613,50.00000000,20.3065
1663786800,2022-09-21 19:00:00,XRP/USDT,0.41938,0.42076,0.41938,0.42076,615.57385918,259.00885698857684
1663783200,2022-09-21 18:00:00,XRP/USDT,0.39785,0.43268,0.38263,0.43093,576491.77093546,248427.59884921776
1663779600,2022-09-21 17:00:00,XRP/USDT,0.38892,0.39434,0.38892,0.39334,39998.78548857,15733.122284074125
1663776000,2022-09-21 16:00:00,XRP/USDT,0.39544,0.39544,0.39544,0.39544,1186.39920089,469.1496999999416
1663772400,2022-09-21 15:00:00,XRP/USDT,0.39681,0.39681,0.39221,0.39626,210462.51657581,83397.87681833048
1663768800,2022-09-21 14:00:00,XRP/USDT,0.40408,0.40723,0.40408,0.40649,7927.38861812,3222.4041993795986
1663765200,2022-09-21 13:00:00,XRP/USDT,0.40370,0.40559,0.40287,0.40287,8493.10633513,3421.617749233823
1663761600,2022-09-21 12:00:00,XRP/USDT,0.40363,0.40404,0.40363,0.40364,708.99639867,286.1793063591588
1663758000,2022-09-21 11:00:00,XRP/USDT,0.40209,0.40717,0.39907,0.40717,18005.78567548,7331.415753485192
1663754400,2022-09-21 10:00:00,XRP/USDT,0.40365,0.40380,0.40116,0.40156,22965.40526887,9221.988139767436
1663750800,2022-09-21 09:00:00,XRP/USDT,0.40065,0.40164,0.40065,0.40157,857.20251344,344.2268133221008
1663747200,2022-09-21 08:00:00,XRP/USDT,0.40050,0.40182,0.39800,0.40182,3769.55894451,1514.6841750830083
1663743600,2022-09-21 07:00:00,XRP/USDT,0.39522,0.40117,0.39382,0.40091,26009.15358951,10427.329765570454
1663740000,2022-09-21 06:00:00,XRP/USDT,0.40613,0.40613,0.39275,0.39518,15570.23719764,6153.046335763375
1663736400,2022-09-21 05:00:00,XRP/USDT,0.41167,0.41167,0.40790,0.40790,8378.98712186,3417.788847006694
1663732800,2022-09-21 04:00:00,XRP/USDT,0.40605,0.40605,0.40556,0.40556,10680.46370823,4331.568861509759
1663729200,2022-09-21 03:00:00,XRP/USDT,0.40569,0.40569,0.40333,0.40333,3073.73684642,1239.7302822665786
1663725600,2022-09-21 02:00:00,XRP/USDT,0.40913,0.40913,0.40913,0.40913,406.30655469,166.2322007203197
1663722000,2022-09-21 01:00:00,XRP/USDT,0.41029,0.41029,0.40727,0.40727,4907.00507281,1998.4759560033285
1663718400,2022-09-21 00:00:00,XRP/USDT,0.41369,0.41369,0.41369,0.41369,0.00000000,0.0
1663714800,2022-09-20 23:00:00,XRP/USDT,0.41291,0.41369,0.41291,0.41369,2469.75014885,1021.7109390777566
1663711200,2022-09-20 22:00:00,XRP/USDT,0.41115,0.41300,0.40214,0.41300,7842.94751585,3239.13732404605
1663707600,2022-09-20 21:00:00,XRP/USDT,0.40537,0.41871,0.40537,0.41871,8764.73551759,3669.882408570109
1663704000,2022-09-20 20:00:00,XRP/USDT,0.40693,0.40709,0.40517,0.40517,116930.51907067,47376.738411863356
1663700400,2022-09-20 19:00:00,XRP/USDT,0.40755,0.41419,0.40755,0.40962,6172.49682634,2528.3781500053906
1663696800,2022-09-20 18:00:00,XRP/USDT,0.40442,0.40501,0.40442,0.40501,22477.89849231,9103.773668370473
1663693200,2022-09-20 17:00:00,XRP/USDT,0.40733,0.40798,0.40529,0.40531,18313.80447263,7422.7680908016655
1663689600,2022-09-20 16:00:00,XRP/USDT,0.42171,0.42171,0.41372,0.41372,2723.27871577,1126.6748702883642
1663686000,2022-09-20 15:00:00,XRP/USDT,0.39948,0.41154,0.39948,0.41154,58964.37244837,24266.19783740219
1663682400,2022-09-20 14:00:00,XRP/USDT,0.38879,0.39383,0.38879,0.39312,158508.67415786,62312.929984937924
1663678800,2022-09-20 13:00:00,XRP/USDT,0.38018,0.38457,0.37500,0.37890,91203.56730533,34557.031651989535
1663675200,2022-09-20 12:00:00,XRP/USDT,0.39048,0.39048,0.39048,0.39048,88346.88737843,34497.692583529344
1663671600,2022-09-20 11:00:00,XRP/USDT,0.38245,0.38245,0.38245,0.38245,0.00000000,0.0
1663668000,2022-09-20 10:00:00,XRP/USDT,0.38245,0.38245,0.38245,0.38245,0.00000000,0.0
1663664400,2022-09-20 09:00:00,XRP/USDT,0.38245,0.38245,0.38245,0.38245,97.91776032,37.448647434384
1663660800,2022-09-20 08:00:00,XRP/USDT,0.37500,0.37500,0.37500,0.37500,0.00000000,0.0
1663657200,2022-09-20 07:00:00,XRP/USDT,0.37500,0.37500,0.37500,0.37500,0.00000000,0.0
1663653600,2022-09-20 06:00:00,XRP/USDT,0.37586,0.37586,0.37500,0.37500,10739.27125365,4027.22672011875
1663650000,2022-09-20 05:00:00,XRP/USDT,0.38010,0.38011,0.37823,0.37823,1004.31122431,379.86063437077127
1663646400,2022-09-20 04:00:00,XRP/USDT,0.37399,0.37399,0.37399,0.37399,0.00000000,0.0
1663642800,2022-09-20 03:00:00,XRP/USDT,0.37399,0.37399,0.37399,0.37399,18068.97181175,6757.614767876383
1663639200,2022-09-20 02:00:00,XRP/USDT,0.37737,0.37737,0.37737,0.37737,2649.86445888,999.9793508475454
1663635600,2022-09-20 01:00:00,XRP/USDT,0.37889,0.37889,0.37889,0.37889,0.00000000,0.0
1663632000,2022-09-20 00:00:00,XRP/USDT,0.37875,0.37889,0.37875,0.37889,17158.30395024,6501.1097837064335
1663628400,2022-09-19 23:00:00,XRP/USDT,0.38575,0.38729,0.38573,0.38573,13421.73384273,5177.165395156243
1663624800,2022-09-19 22:00:00,XRP/USDT,0.38044,0.38553,0.38044,0.38553,5251.02673410,2024.428336797573
1663621200,2022-09-19 21:00:00,XRP/USDT,0.38297,0.38510,0.38297,0.38510,6196.67079389,2386.337922727039
1663617600,2022-09-19 20:00:00,XRP/USDT,0.38788,0.39060,0.37831,0.38072,8668.57472000,3300.2997673984
1663614000,2022-09-19 19:00:00,XRP/USDT,0.38205,0.39072,0.38205,0.38964,12370.58020347,4820.07287048005
1663610400,2022-09-19 18:00:00,XRP/USDT,0.37400,0.37400,0.37306,0.37307,5925.40366060,2210.590343660042
1663606800,2022-09-19 17:00:00,XRP/USDT,0.35901,0.37272,0.35718,0.37272,20499.09311478,7640.421985740802
1663603200,2022-09-19 16:00:00,XRP/USDT,0.35611,0.35903,0.35594,0.35903,14536.33290536,5218.9796030114
1663599600,2022-09-19 15:00:00,XRP/USDT,0.35935,0.35935,0.35532,0.35575,14562.27085033,5180.527855004898
1663596000,2022-09-19 14:00:00,XRP/USDT,0.35623,0.35949,0.35450,0.35731,62310.36375126,22264.11607196271
1663592400,2022-09-19 13:00:00,XRP/USDT,0.35238,0.35575,0.35133,0.35575,27983.19081548,9955.020132607011
1663588800,2022-09-19 12:00:00,XRP/USDT,0.35051,0.35392,0.34926,0.35390,37970.47788351,13437.752122974189
1663585200,2022-09-19 11:00:00,XRP/USDT,0.35331,0.35332,0.35067,0.35067,40388.72867997,14163.115486205079
1663581600,2022-09-19 10:00:00,XRP/USDT,0.34609,0.35335,0.34533,0.35335,17344.43060048,6128.654552679607
1663578000,2022-09-19 09:00:00,XRP/USDT,0.34337,0.34644,0.34337,0.34644,11590.87647562,4015.543246213793
1663574400,2022-09-19 08:00:00,XRP/USDT,0.34843,0.34843,0.34703,0.34704,18115.90957656,6286.945259449382
1663570800,2022-09-19 07:00:00,XRP/USDT,0.34549,0.34695,0.34389,0.34695,24584.00573473,8529.420789664573
1663567200,2022-09-19 06:00:00,XRP/USDT,0.35180,0.35180,0.34510,0.34510,21982.95732877,7586.318574158528
1663563600,2022-09-19 05:00:00,XRP/USDT,0.34727,0.35208,0.34727,0.35208,11467.93416433,4037.630260577306
1663560000,2022-09-19 04:00:00,XRP/USDT,0.34505,0.34648,0.34331,0.34648,27741.43280426,9611.851638020005
1663556400,2022-09-19 03:00:00,XRP/USDT,0.34106,0.34509,0.34106,0.34509,456820.60094533,157644.22118022392
1663552800,2022-09-19 02:00:00,XRP/USDT,0.35632,0.35753,0.34106,0.34106,76538.14586386,26104.100028328092
1663549200,2022-09-19 01:00:00,XRP/USDT,0.36162,0.36162,0.35932,0.35977,8328.41854541,2996.3151400821557
1663545600,2022-09-19 00:00:00,XRP/USDT,0.36382,0.36382,0.36382,0.36382,2748.75070596,1000.050481842367
1663542000,2022-09-18 23:00:00,XRP/USDT,0.35881,0.35881,0.35646,0.35646,29026.11705344,10346.649684869222
1663538400,2022-09-18 22:00:00,XRP/USDT,0.36889,0.36889,0.36328,0.36328,286.72620892,104.16189717645759
1663534800,2022-09-18 21:00:00,XRP/USDT,0.39268,0.39268,0.38276,0.38276,10495.11348207,4017.1096363971133
1663531200,2022-09-18 20:00:00,XRP/USDT,0.39273,0.39459,0.39257,0.39459,1714.91729516,676.6892154971845
1663527600,2022-09-18 19:00:00,XRP/USDT,0.39254,0.39744,0.39253,0.39744,4185.78981896,1663.6003056474624
1663524000,2022-09-18 18:00:00,XRP/USDT,0.39039,0.39544,0.38886,0.39544,6585.94873468,2604.3475676418593
1663520400,2022-09-18 17:00:00,XRP/USDT,0.38599,0.39065,0.38501,0.38998,22897.75664485,8929.667136358603
1663516800,2022-09-18 16:00:00,XRP/USDT,0.38544,0.38659,0.38544,0.38639,226269.23643249,87428.1702651498
1663513200,2022-09-18 15:00:00,XRP/USDT,0.38415,0.38555,0.38415,0.38555,3662.03205070,1411.896457147385
1663509600,2022-09-18 14:00:00,XRP/USDT,0.38253,0.38253,0.38253,0.38253,0.00000000,0.0
1663506000,2022-09-18 13:00:00,XRP/USDT,0.38148,0.38253,0.38148,0.38253,76296.90713131,29185.855884940014
1663502400,2022-09-18 12:00:00,XRP/USDT,0.37577,0.37577,0.37577,0.37577,416.65606972,156.5668513186844
1663498800,2022-09-18 11:00:00,XRP/USDT,0.38415,0.38415,0.38415,0.38415,0.00000000,0.0
1663495200,2022-09-18 10:00:00,XRP/USDT,0.38327,0.38415,0.38327,0.38415,298.16136315,114.5386876540725
1663491600,2022-09-18 09:00:00,XRP/USDT,0.39068,0.39200,0.38083,0.38144,5686.44184418,2169.036377044019
1663488000,2022-09-18 08:00:00,XRP/USDT,0.38679,0.38679,0.38679,0.38679,0.00000000,0.0
1663484400,2022-09-18 07:00:00,XRP/USDT,0.37190,0.38721,0.37190,0.38679,6196.39263615,2396.7027077364587
1663480800,2022-09-18 06:00:00,XRP/USDT,0.36988,0.37241,0.36988,0.37241,5996.43271802,2233.131508517828
1663477200,2022-09-18 05:00:00,XRP/USDT,0.36820,0.36951,0.36820,0.36951,21663.44422712,8004.85927636311
1663473600,2022-09-18 04:00:00,XRP/USDT,0.36845,0.36846,0.36775,0.36807,16866.34432219,6207.995354668474
1663470000,2022-09-18 03:00:00,XRP/USDT,0.36988,0.36988,0.36988,0.36988,0.00000000,0.0
1663466400,2022-09-18 02:00:00,XRP/USDT,0.36922,0.36988,0.36922,0.36988,9693.42837225,3585.40528632783
1663462800,2022-09-18 01:00:00,XRP/USDT,0.37250,0.37250,0.37250,0.37250,0.00000000,0.0
1663459200,2022-09-18 00:00:00,XRP/USDT,0.37300,0.37313,0.37250,0.37250,16046.27405070,5977.23708388575
1663455600,2022-09-17 23:00:00,XRP/USDT,0.37288,0.37288,0.37288,0.37288,0.00000000,0.0
1663452000,2022-09-17 22:00:00,XRP/USDT,0.37288,0.37288,0.37288,0.37288,0.00000000,0.0
1663448400,2022-09-17 21:00:00,XRP/USDT,0.37245,0.37332,0.37245,0.37288,6167.09288011,2299.5855931354167
1663444800,2022-09-17 20:00:00,XRP/USDT,0.37134,0.37204,0.37134,0.37204,10393.71276479,3866.876897012471
1663441200,2022-09-17 19:00:00,XRP/USDT,0.37396,0.37396,0.37396,0.37396,2674.11734843,1000.012923618883
1663437600,2022-09-17 18:00:00,XRP/USDT,0.37630,0.38227,0.37630,0.38227,14052.33886647,5371.787578485487
1663434000,2022-09-17 17:00:00,XRP/USDT,0.37560,0.37560,0.37560,0.37560,33.73269733,12.670001117148
1663430400,2022-09-17 16:00:00,XRP/USDT,0.37500,0.37500,0.37500,0.37500,8481.10230386,3180.4133639475
1663426800,2022-09-17 15:00:00,XRP/USDT,0.37177,0.37277,0.37158,0.37158,210306.39717080,78145.65106072587
1663423200,2022-09-17 14:00:00,XRP/USDT,0.37043,0.37905,0.37042,0.37905,84786.82771160,32138.44704408198
1663419600,2022-09-17 13:00:00,XRP/USDT,0.35833,0.37010,0.35833,0.37000,35451.86865491,13117.191402316701
1663416000,2022-09-17 12:00:00,XRP/USDT,0.35193,0.35193,0.35193,0.35193,2832.65339866,996.895710590414
1663412400,2022-09-17 11:00:00,XRP/USDT,0.34959,0.34959,0.34959,0.34959,0.00000000,0.0
1663408800,2022-09-17 10:00:00,XRP/USDT,0.34959,0.34959,0.34959,0.34959,0.00000000,0.0
1663405200,2022-09-17 09:00:00,XRP/USDT,0.34959,0.34959,0.34959,0.34959,0.00000000,0.0
1663401600,2022-09-17 08:00:00,XRP/USDT,0.34959,0.34959,0.34959,0.34959,2860.80389837,1000.1084348311683
1663398000,2022-09-17 07:00:00,XRP/USDT,0.35090,0.35090,0.35090,0.35090,0.00000000,0.0
1663394400,2022-09-17 06:00:00,XRP/USDT,0.35090,0.35090,0.35090,0.35090,0.00000000,0.0
1663390800,2022-09-17 05:00:00,XRP/USDT,0.35090,0.35090,0.35090,0.35090,0.00000000,0.0
1663387200,2022-09-17 04:00:00,XRP/USDT,0.35090,0.35090,0.35090,0.35090,2849.99282329,1000.062481692461
1663383600,2022-09-17 03:00:00,XRP/USDT,0.35025,0.35028,0.35025,0.35028,8565.88923811,3000.4596823251704
1663380000,2022-09-17 02:00:00,XRP/USDT,0.34947,0.34947,0.34947,0.34947,2861.73370018,1000.0900762019047
1663376400,2022-09-17 01:00:00,XRP/USDT,0.34957,0.34957,0.34957,0.34957,0.00000000,0.0
1663372800,2022-09-17 00:00:00,XRP/USDT,0.34957,0.34957,0.34957,0.34957,500.00000000,174.785
1663369200,2022-09-16 23:00:00,XRP/USDT,0.35792,0.35805,0.35660,0.35660,3120.51607325,1112.77603172095
1663365600,2022-09-16 22:00:00,XRP/USDT,0.35336,0.35895,0.35335,0.35385,3297.23735684,1166.727438717834
1663362000,2022-09-16 21:00:00,XRP/USDT,0.34588,0.34596,0.34500,0.34500,49101.98619698,16940.185237958096
1663358400,2022-09-16 20:00:00,XRP/USDT,0.34355,0.34521,0.34326,0.34521,55320.35783088,19097.140726798087
1663354800,2022-09-16 19:00:00,XRP/USDT,0.34004,0.34007,0.34004,0.34007,10294.07238769,3500.7051968817377
1663351200,2022-09-16 18:00:00,XRP/USDT,0.33785,0.33949,0.33785,0.33949,8858.74778386,3007.4562851426317
1663347600,2022-09-16 17:00:00,XRP/USDT,0.33866,0.33866,0.33866,0.33866,0.00000000,0.0
1663344000,2022-09-16 16:00:00,XRP/USDT,0.33223,0.33866,0.33223,0.33866,23010.54035906,7792.74959799926
1663340400,2022-09-16 15:00:00,XRP/USDT,0.33165,0.33207,0.33165,0.33207,6027.41644285,2001.5241781771992
1663336800,2022-09-16 14:00:00,XRP/USDT,0.32963,0.33151,0.32963,0.33151,12005.59628751,3979.97522527244
1663333200,2022-09-16 13:00:00,XRP/USDT,0.32969,0.33071,0.32813,0.32813,15168.05221013,4977.092971709956
1663329600,2022-09-16 12:00:00,XRP/USDT,0.32975,0.33013,0.32928,0.33013,15167.31659828,5007.186228590176
1663326000,2022-09-16 11:00:00,XRP/USDT,0.32888,0.33111,0.32888,0.33111,19682.32334305,6517.014082117286
1663322400,2022-09-16 10:00:00,XRP/USDT,0.32772,0.32815,0.32742,0.32815,27499.69193497,9024.023908460405
1663318800,2022-09-16 09:00:00,XRP/USDT,0.32425,0.32646,0.32425,0.32646,16906.69669926,5519.360204440419
1663315200,2022-09-16 08:00:00,XRP/USDT,0.32605,0.32605,0.32390,0.32390,17900.90823963,5798.104178816157
1663311600,2022-09-16 07:00:00,XRP/USDT,0.32514,0.32514,0.32505,0.32505,27736.61980708,9015.788268291353
1663308000,2022-09-16 06:00:00,XRP/USDT,0.32519,0.32521,0.32443,0.32452,40041.31403254,12994.20722983988
1663304400,2022-09-16 05:00:00,XRP/USDT,0.32763,0.32764,0.32501,0.32501,16031.58882616,5210.4266843902615
1663300800,2022-09-16 04:00:00,XRP/USDT,0.32771,0.32837,0.32771,0.32833,13321.25342346,4373.767136524622
1663297200,2022-09-16 03:00:00,XRP/USDT,0.32437,0.32642,0.32437,0.32614,18614.56881250,6070.95547250875
1663293600,2022-09-16 02:00:00,XRP/USDT,0.32303,0.32426,0.32303,0.32325,7029.42893385,2272.2629028670126
1663290000,2022-09-16 01:00:00,XRP/USDT,0.32704,0.32704,0.32381,0.32382,20990.08938239,6797.01074380553
1663286400,2022-09-16 00:00:00,XRP/USDT,0.32497,0.32775,0.32497,0.32775,9206.25048992,3017.34859807128
1663282800,2022-09-15 23:00:00,XRP/USDT,0.32500,0.32500,0.32500,0.32500,3225.08382772,1048.152244009
1663279200,2022-09-15 22:00:00,XRP/USDT,0.32732,0.32732,0.32732,0.32732,960.11184773,314.2638099989836
1663275600,2022-09-15 21:00:00,XRP/USDT,0.32847,0.32847,0.32847,0.32847,0.00000000,0.0
1663272000,2022-09-15 20:00:00,XRP/USDT,0.32847,0.32847,0.32847,0.32847,0.00000000,0.0
1663268400,2022-09-15 19:00:00,XRP/USDT,0.32847,0.32847,0.32847,0.32847,793.70892318,260.7095699969346
1663264800,2022-09-15 18:00:00,XRP/USDT,0.32563,0.32563,0.32563,0.32563,0.00000000,0.0
1663261200,2022-09-15 17:00:00,XRP/USDT,0.32563,0.32563,0.32563,0.32563,0.00000000,0.0
1663257600,2022-09-15 16:00:00,XRP/USDT,0.32551,0.32582,0.32551,0.32563,3378.12965195,1100.0203585644786
1663254000,2022-09-15 15:00:00,XRP/USDT,0.32555,0.32636,0.32555,0.32563,18421.32981210,5998.537626714123
1663250400,2022-09-15 14:00:00,XRP/USDT,0.33273,0.33274,0.32735,0.32735,13885.74756546,4545.499465553331
1663246800,2022-09-15 13:00:00,XRP/USDT,0.33412,0.33477,0.33255,0.33255,3650.58402181,1214.0017164529156
1663243200,2022-09-15 12:00:00,XRP/USDT,0.33535,0.33535,0.33339,0.33455,103597.94941322,34658.69397619276
1663239600,2022-09-15 11:00:00,XRP/USDT,0.33437,0.33437,0.33437,0.33437,152.28123114,50.918275256281795
1663236000,2022-09-15 10:00:00,XRP/USDT,0.33838,0.33838,0.33838,0.33838,0.00000000,0.0
1663232400,2022-09-15 09:00:00,XRP/USDT,0.33912,0.33912,0.33838,0.33838,20728.64415641,7014.158609646016
1663228800,2022-09-15 08:00:00,XRP/USDT,0.33930,0.33930,0.33930,0.33930,293.54553492,99.59999999835601
1663225200,2022-09-15 07:00:00,XRP/USDT,0.33450,0.33450,0.33450,0.33450,0.00000000,0.0
1663221600,2022-09-15 06:00:00,XRP/USDT,0.33450,0.33450,0.33450,0.33450,35.02417900,11.715587875499999
1663218000,2022-09-15 05:00:00,XRP/USDT,0.33545,0.33545,0.33545,0.33545,0.00000000,0.0
1663214400,2022-09-15 04:00:00,XRP/USDT,0.33545,0.33545,0.33545,0.33545,2980.47861070,999.801549959315
1663210800,2022-09-15 03:00:00,XRP/USDT,0.33517,0.33573,0.33517,0.33573,5961.48117573,2001.448075127833
1663207200,2022-09-15 02:00:00,XRP/USDT,0.33630,0.33636,0.33506,0.33506,25007.09530321,8378.877352293543
1663203600,2022-09-15 01:00:00,XRP/USDT,0.33849,0.33850,0.33849,0.33850,5954.28235600,2015.524577506
1663200000,2022-09-15 00:00:00,XRP/USDT,0.34192,0.34192,0.34192,0.34192,2924.34994007,999.8937315087343
1663196400,2022-09-14 23:00:00,XRP/USDT,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1663192800,2022-09-14 22:00:00,XRP/USDT,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1663189200,2022-09-14 21:00:00,XRP/USDT,0.34313,0.34313,0.34313,0.34313,0.00000000,0.0
1663185600,2022-09-14 20:00:00,XRP/USDT,0.34181,0.34313,0.34181,0.34313,20699.79008158,7102.718970692545
1663182000,2022-09-14 19:00:00,XRP/USDT,0.33363,0.33363,0.33363,0.33363,0.00000000,0.0
1663178400,2022-09-14 18:00:00,XRP/USDT,0.33515,0.33515,0.33363,0.33363,3338.56628242,1113.8458688037845
1663174800,2022-09-14 17:00:00,XRP/USDT,0.33537,0.33537,0.33537,0.33537,0.00000000,0.0
1663171200,2022-09-14 16:00:00,XRP/USDT,0.33537,0.33537,0.33537,0.33537,2981.82952745,1000.0161686209066
1663167600,2022-09-14 15:00:00,XRP/USDT,0.33785,0.33785,0.33726,0.33726,3161.59045888,1066.2779981618687
1663164000,2022-09-14 14:00:00,XRP/USDT,0.33647,0.33662,0.33647,0.33662,11398.19912704,3836.8617901442044
1663160400,2022-09-14 13:00:00,XRP/USDT,0.33728,0.33729,0.33728,0.33729,9546.77406897,3220.031425722891
1663156800,2022-09-14 12:00:00,XRP/USDT,0.33606,0.33606,0.33606,0.33606,0.00000000,0.0
1663153200,2022-09-14 11:00:00,XRP/USDT,0.33606,0.33606,0.33606,0.33606,1397.78715110,469.74034999866603
1663149600,2022-09-14 10:00:00,XRP/USDT,0.33540,0.33540,0.33540,0.33540,7267.02063209,2437.3587200029856
1663146000,2022-09-14 09:00:00,XRP/USDT,0.33656,0.33656,0.33656,0.33656,953.14797772,320.79148338144324
1663142400,2022-09-14 08:00:00,XRP/USDT,0.33557,0.33571,0.33557,0.33571,12878.67841382,4323.501130303513
1663138800,2022-09-14 07:00:00,XRP/USDT,0.33608,0.33663,0.33608,0.33663,232.43448107,78.2444193625941
1663135200,2022-09-14 06:00:00,XRP/USDT,0.33423,0.33423,0.33423,0.33423,0.00000000,0.0
1663131600,2022-09-14 05:00:00,XRP/USDT,0.33423,0.33423,0.33423,0.33423,0.00000000,0.0
1663128000,2022-09-14 04:00:00,XRP/USDT,0.33423,0.33423,0.33423,0.33423,0.00000000,0.0
1663124400,2022-09-14 03:00:00,XRP/USDT,0.33423,0.33423,0.33423,0.33423,0.00000000,0.0
1663120800,2022-09-14 02:00:00,XRP/USDT,0.33423,0.33423,0.33423,0.33423,0.00000000,0.0
1663117200,2022-09-14 01:00:00,XRP/USDT,0.33423,0.33423,0.33423,0.33423,0.00000000,0.0
