unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1610856000,2021-01-17 04:00:00,LINK/USD,20.925740,23.738820,19.660000,22.026580,260714.398914,5742646.564825
1610769600,2021-01-16 04:00:00,LINK/USD,22.208000,22.950000,19.417200,20.925740,327329.689340,6849615.973404
1610683200,2021-01-15 04:00:00,LINK/USD,17.981700,22.450110,17.540000,22.208000,907371.564010,20150907.693541
1610596800,2021-01-14 04:00:00,LINK/USD,15.489390,18.600000,15.489390,17.981700,54255.242286,975601.490217
1610510400,2021-01-13 04:00:00,LINK/USD,13.861000,16.363890,13.666890,15.489390,219298.190615,3396795.200735
1610424000,2021-01-12 04:00:00,LINK/USD,14.669640,15.518990,13.366390,13.861000,161709.311582,2241452.767841
1610337600,2021-01-11 04:00:00,LINK/USD,14.776670,15.230400,12.500000,14.669640,476073.290232,6983823.781318
1610251200,2021-01-10 04:00:00,LINK/USD,17.661560,18.241040,13.990000,14.776670,338732.323831,5005335.767582
1610164800,2021-01-09 04:00:00,LINK/USD,15.775760,18.511870,15.060000,17.661560,237955.344677,4202662.597334
1610078400,2021-01-08 04:00:00,LINK/USD,15.099400,16.182440,14.478520,15.775760,301154.070788,4750934.343781
1609992000,2021-01-07 04:00:00,LINK/USD,17.051600,17.051600,14.135800,15.099400,112240.682278,1694766.957991
1609905600,2021-01-06 04:00:00,LINK/USD,14.348450,17.492850,14.274800,17.051600,479237.041789,8171758.341763
1609819200,2021-01-05 04:00:00,LINK/USD,13.341750,14.940000,13.116070,14.348450,149229.867147,2141217.287262
1609732800,2021-01-04 04:00:00,LINK/USD,14.559180,15.700000,12.392980,13.341750,307151.659031,4097940.646882
1609646400,2021-01-03 04:00:00,LINK/USD,12.007220,14.765750,11.812560,14.559180,294378.517773,4285909.828395
1609560000,2021-01-02 04:00:00,LINK/USD,11.766900,12.472740,11.548030,12.007220,167983.235177,2017011.661077
1609473600,2021-01-01 04:00:00,LINK/USD,11.515870,12.420110,11.255640,11.766900,99384.441292,1169446.782240
1609387200,2020-12-31 04:00:00,LINK/USD,11.209830,11.729750,11.090860,11.515870,104690.746811,1205605.030474
1609300800,2020-12-30 04:00:00,LINK/USD,11.564900,11.837470,10.980000,11.209830,112763.038220,1264054.488726
1609214400,2020-12-29 04:00:00,LINK/USD,12.097300,12.169000,10.830000,11.564900,136720.180131,1581155.211192
1609128000,2020-12-28 04:00:00,LINK/USD,12.258730,12.990000,12.045670,12.097300,148332.781138,1794426.153259
1609041600,2020-12-27 04:00:00,LINK/USD,11.116520,13.199350,10.500000,12.258730,237031.214108,2905701.655322
1608955200,2020-12-26 04:00:00,LINK/USD,11.599420,11.806060,10.614120,11.116520,98260.537618,1092315.231647
1608868800,2020-12-25 04:00:00,LINK/USD,11.206480,11.899820,11.062220,11.599420,83786.242162,971871.813060
1608782400,2020-12-24 04:00:00,LINK/USD,10.412400,11.682930,9.900000,11.206480,164418.467252,1842552.264889
1608696000,2020-12-23 04:00:00,LINK/USD,12.530030,12.532700,8.600000,10.412400,295601.141680,3077917.327628
1608609600,2020-12-22 04:00:00,LINK/USD,12.376400,12.857570,11.850000,12.530030,69447.115717,870174.443349
1608523200,2020-12-21 04:00:00,LINK/USD,13.105030,13.257070,12.120450,12.376400,100403.372035,1242632.293652
1608436800,2020-12-20 04:00:00,LINK/USD,13.334150,13.769280,12.750000,13.105030,73660.390126,965321.622413
1608350400,2020-12-19 04:00:00,LINK/USD,13.613780,13.981330,13.250000,13.334150,62281.427655,830469.898566
1608264000,2020-12-18 04:00:00,LINK/USD,13.709870,13.976900,13.250000,13.613780,72007.313333,980291.722111
1608177600,2020-12-17 04:00:00,LINK/USD,13.372960,14.002960,13.220000,13.709870,16060.675019,220189.766617
1608091200,2020-12-16 04:00:00,LINK/USD,12.440050,13.803430,12.226630,13.372960,278235.764599,3720835.750555
1608004800,2020-12-15 04:00:00,LINK/USD,12.877200,12.877200,12.348000,12.440050,147386.103172,1833490.492759
1607918400,2020-12-14 04:00:00,LINK/USD,12.884490,12.997430,12.335640,12.877200,65549.535065,844094.472940
1607832000,2020-12-13 04:00:00,LINK/USD,12.074250,13.259660,12.059290,12.884490,268595.376236,3460714.439157
1607745600,2020-12-12 04:00:00,LINK/USD,12.097830,12.400000,11.879930,12.074250,49865.995206,602094.492617
1607659200,2020-12-11 04:00:00,LINK/USD,11.821960,12.131350,11.438690,12.097830,75080.004497,908305.130798
1607572800,2020-12-10 04:00:00,LINK/USD,12.394860,12.440000,11.750000,11.821960,1791.287441,21176.528470
1607486400,2020-12-09 04:00:00,LINK/USD,11.985190,12.816360,11.590000,12.394860,185799.732647,2302961.674197
1607400000,2020-12-08 04:00:00,LINK/USD,13.038890,13.171150,11.590000,11.985190,139496.265779,1671889.249647
1607313600,2020-12-07 04:00:00,LINK/USD,13.265530,13.340540,12.435500,13.038890,99422.134371,1296354.273623
1607227200,2020-12-06 04:00:00,LINK/USD,13.176940,13.541770,12.800000,13.265530,29690.986896,393866.677404
1607140800,2020-12-05 04:00:00,LINK/USD,12.958730,13.400000,12.900000,13.176940,50850.811668,670058.094298
1607054400,2020-12-04 04:00:00,LINK/USD,13.610000,13.610000,12.721600,12.958730,6515.206595,84428.803165
1606968000,2020-12-03 04:00:00,LINK/USD,13.912300,14.240000,13.592100,13.610000,83363.185541,1134572.955219
1606881600,2020-12-02 04:00:00,LINK/USD,13.209630,14.163160,13.149690,13.912300,43602.669137,606613.413828
1606795200,2020-12-01 04:00:00,LINK/USD,14.174180,14.864290,13.105650,13.209630,168197.779908,2221830.439412
1606708800,2020-11-30 04:00:00,LINK/USD,14.099700,14.455660,13.622770,14.174180,98832.104494,1400864.038881
1606622400,2020-11-29 04:00:00,LINK/USD,13.052410,14.159700,12.922680,14.099700,66794.829381,941787.055821
1606536000,2020-11-28 04:00:00,LINK/USD,12.565950,13.445870,12.402360,13.052410,86755.074017,1132362.795650
1606449600,2020-11-27 04:00:00,LINK/USD,12.512900,12.805780,11.973310,12.565950,99297.836038,1247771.642760
1606363200,2020-11-26 04:00:00,LINK/USD,12.565410,13.104720,11.321970,12.512900,449532.976707,5624961.184237
1606276800,2020-11-25 04:00:00,LINK/USD,15.229900,15.605920,11.520470,12.565410,221789.948881,2786881.641565
1606190400,2020-11-24 04:00:00,LINK/USD,15.754710,16.408890,15.082870,15.229900,146229.470375,2227060.210869
1606104000,2020-11-23 04:00:00,LINK/USD,14.710100,15.949990,14.571060,15.754710,214193.796847,3374561.153118
1606017600,2020-11-22 04:00:00,LINK/USD,15.046770,15.174140,13.870000,14.710100,135116.901302,1987583.129837
1605931200,2020-11-21 04:00:00,LINK/USD,14.039770,15.719640,13.739580,15.046770,190703.787025,2869476.021495
1605844800,2020-11-20 04:00:00,LINK/USD,13.798960,14.477550,13.691280,14.039770,94394.729482,1325280.291145
1605758400,2020-11-19 04:00:00,LINK/USD,13.419900,13.900340,13.419900,13.798960,2863.035921,39506.918149
1605672000,2020-11-18 04:00:00,LINK/USD,13.901700,14.270750,12.662450,13.419900,128134.390597,1719550.708367
1605585600,2020-11-17 04:00:00,LINK/USD,12.770700,14.140000,12.500000,13.901700,154916.674919,2153605.139719
1605499200,2020-11-16 04:00:00,LINK/USD,12.176700,13.024660,12.158680,12.770700,41555.812931,530696.820203
1605412800,2020-11-15 04:00:00,LINK/USD,12.427830,12.650000,11.850000,12.176700,38612.088257,470167.815081
1605326400,2020-11-14 04:00:00,LINK/USD,12.789440,12.789440,12.362330,12.427830,22821.077706,283616.474143
1605240000,2020-11-13 04:00:00,LINK/USD,12.735540,13.042290,12.449740,12.789440,54429.901889,696127.964419
1605153600,2020-11-12 04:00:00,LINK/USD,12.746290,12.890440,12.362330,12.735540,20715.305117,263820.596932
1605067200,2020-11-11 04:00:00,LINK/USD,13.184900,13.431540,12.427830,12.746290,75931.372955,967843.299784
1604980800,2020-11-10 04:00:00,LINK/USD,12.792640,13.394710,12.537720,13.184900,78332.203816,1032802.274097
1604894400,2020-11-09 04:00:00,LINK/USD,12.397600,13.011640,11.980000,12.792640,98456.254038,1259515.413661
1604808000,2020-11-08 04:00:00,LINK/USD,12.000290,13.110000,11.829730,12.397600,60573.470475,750965.657560
1604721600,2020-11-07 04:00:00,LINK/USD,12.867900,13.450350,11.493080,12.000290,148414.328624,1781014.983645
1604635200,2020-11-06 04:00:00,LINK/USD,11.173470,13.627510,11.161660,12.867900,162067.683744,2085470.747649
1604548800,2020-11-05 04:00:00,LINK/USD,10.610000,11.568310,10.086070,11.173470,132372.375222,1479058.763372
1604462400,2020-11-04 04:00:00,LINK/USD,10.325850,10.658200,9.780000,10.610000,106468.797505,1129633.941532
1604376000,2020-11-03 04:00:00,LINK/USD,10.190970,10.639540,10.100000,10.325850,59291.380201,612233.898254
1604289600,2020-11-02 04:00:00,LINK/USD,11.563380,11.654180,10.066970,10.190970,71825.235114,731968.816295
1604203200,2020-11-01 04:00:00,LINK/USD,11.239860,11.678820,11.050000,11.563380,20727.499773,239679.956323
1604116800,2020-10-31 04:00:00,LINK/USD,11.035770,11.405400,10.950000,11.239860,19794.124314,222483.186109
1604030400,2020-10-30 04:00:00,LINK/USD,11.103800,11.362940,10.770000,11.035770,35402.630102,390695.283201
1603944000,2020-10-29 04:00:00,LINK/USD,11.720920,11.820640,11.060860,11.103800,31941.662119,354673.827841
1603857600,2020-10-28 04:00:00,LINK/USD,11.914600,11.976080,11.167140,11.720920,42697.138228,500449.741403
1603771200,2020-10-27 04:00:00,LINK/USD,11.766110,12.480000,11.529460,11.914600,55872.780195,665701.826911
1603684800,2020-10-26 04:00:00,LINK/USD,12.353670,12.431700,11.300000,11.766110,63282.831942,744592.761745
1603598400,2020-10-25 04:00:00,LINK/USD,12.794820,12.797690,11.960000,12.353670,44786.672405,553279.771293
1603512000,2020-10-24 04:00:00,LINK/USD,12.144810,12.980000,12.144810,12.794820,32979.852896,421971.281433
1603425600,2020-10-23 04:00:00,LINK/USD,11.972890,12.283420,11.587590,12.144810,45850.508408,556845.713014
1603339200,2020-10-22 04:00:00,LINK/USD,10.837700,12.447850,10.776620,11.972890,101899.654630,1220033.355918
1603252800,2020-10-21 04:00:00,LINK/USD,10.347170,11.185060,10.285010,10.837700,83690.798289,907015.764622
1603166400,2020-10-20 04:00:00,LINK/USD,10.944400,10.944400,9.800000,10.347170,79434.649119,821923.818325
1603080000,2020-10-19 04:00:00,LINK/USD,10.734090,11.211550,10.666090,10.944400,32285.097126,353341.016981
1602993600,2020-10-18 04:00:00,LINK/USD,10.698720,11.000000,10.677430,10.734090,18095.209015,194235.602137
1602907200,2020-10-17 04:00:00,LINK/USD,10.660000,10.800350,10.440120,10.698720,7441.855224,79618.325323
1602820800,2020-10-16 04:00:00,LINK/USD,10.788840,10.876710,10.330000,10.660000,27592.176101,294132.597233
1602734400,2020-10-15 04:00:00,LINK/USD,10.732480,10.991350,10.446040,10.788840,45461.453550,490476.348524
1602648000,2020-10-14 04:00:00,LINK/USD,11.237830,11.358170,10.637600,10.732480,48097.057489,516200.707559
1602561600,2020-10-13 04:00:00,LINK/USD,11.286610,11.574900,10.592410,11.237830,41723.933386,468886.470327
1602475200,2020-10-12 04:00:00,LINK/USD,10.876810,11.807170,10.714980,11.286610,102218.332847,1153698.457698
1602388800,2020-10-11 04:00:00,LINK/USD,10.326500,11.045070,10.210830,10.876810,72267.384737,786038.612977
1602302400,2020-10-10 04:00:00,LINK/USD,10.826900,10.830000,10.274220,10.326500,29110.357884,300608.110691
1602216000,2020-10-09 04:00:00,LINK/USD,9.500340,10.926620,9.373070,10.826900,90658.341854,981548.801418
1602129600,2020-10-08 04:00:00,LINK/USD,8.797010,9.680000,8.797010,9.500340,7134.096028,67776.337857
1602043200,2020-10-07 04:00:00,LINK/USD,8.593690,9.021060,8.593690,8.797010,27742.849041,244054.120438
1601956800,2020-10-06 04:00:00,LINK/USD,9.578920,9.588210,8.410000,8.593690,87573.961338,752583.475807
1601870400,2020-10-05 04:00:00,LINK/USD,9.527100,9.724060,9.319900,9.578920,20295.620652,194410.126578
1601784000,2020-10-04 04:00:00,LINK/USD,9.170240,9.615480,9.170240,9.527100,38147.319209,363433.324833
1601697600,2020-10-03 04:00:00,LINK/USD,9.296070,9.546630,9.132490,9.170240,24795.025502,227376.334663
1601611200,2020-10-02 04:00:00,LINK/USD,9.741550,9.780890,8.800010,9.296070,94336.371858,876957.516341
1601524800,2020-10-01 04:00:00,LINK/USD,9.987300,9.987300,9.450860,9.741550,10005.387650,97467.984058
1601438400,2020-09-30 04:00:00,LINK/USD,9.923020,10.188390,9.600000,9.987300,26908.440991,268742.672707
1601352000,2020-09-29 04:00:00,LINK/USD,10.186840,10.325810,9.436650,9.923020,56231.644230,557987.730324
1601265600,2020-09-28 04:00:00,LINK/USD,10.715010,10.826370,10.050020,10.186840,31073.285913,316538.591868
1601179200,2020-09-27 04:00:00,LINK/USD,10.381420,11.073680,9.950000,10.715010,38895.090173,416761.280155
1601092800,2020-09-26 04:00:00,LINK/USD,10.729070,11.000000,10.000020,10.381420,104603.200711,1085929.759921
1601006400,2020-09-25 04:00:00,LINK/USD,9.795140,11.220230,9.434920,10.729070,102973.569060,1104810.630590
1600920000,2020-09-24 04:00:00,LINK/USD,8.170480,10.200000,8.170480,9.795140,10762.282466,105418.063472
1600833600,2020-09-23 04:00:00,LINK/USD,8.613120,8.618940,7.258810,8.170480,198828.564045,1624524.805962
1600747200,2020-09-22 04:00:00,LINK/USD,8.837660,9.062140,8.560000,8.613120,55478.138702,477839.866014
1600660800,2020-09-21 04:00:00,LINK/USD,9.741180,9.852710,8.420010,8.837660,233041.916726,2059545.225773
1600574400,2020-09-20 04:00:00,LINK/USD,10.502980,10.524690,9.507260,9.741180,67467.113974,657209.301306
1600488000,2020-09-19 04:00:00,LINK/USD,10.121900,10.630470,10.044490,10.502980,36301.334387,381272.189042
1600401600,2020-09-18 04:00:00,LINK/USD,11.055430,11.055430,9.830000,10.121900,59152.476142,598735.448265
1600315200,2020-09-17 04:00:00,LINK/USD,11.001340,11.256030,10.523080,11.055430,32206.818588,356060.228417
1600228800,2020-09-16 04:00:00,LINK/USD,10.768510,11.666000,10.600000,11.001340,65799.373354,723881.278052
1600142400,2020-09-15 04:00:00,LINK/USD,12.070000,12.156860,10.490010,10.768510,79794.984549,859273.089067
1600056000,2020-09-14 04:00:00,LINK/USD,11.942860,12.395990,11.700000,12.070000,47156.191378,569175.229928
1599969600,2020-09-13 04:00:00,LINK/USD,12.907830,13.190000,11.750010,11.942860,50525.300833,603416.594301
1599883200,2020-09-12 04:00:00,LINK/USD,12.298760,12.975350,12.233010,12.907830,24235.931369,312833.282007
1599796800,2020-09-11 04:00:00,LINK/USD,12.050000,12.721670,12.050000,12.298760,38044.835360,467904.299338
1599710400,2020-09-10 04:00:00,LINK/USD,12.914340,12.914340,12.050000,12.050000,9551.123161,115091.034090
1599624000,2020-09-09 04:00:00,LINK/USD,11.523500,13.299780,11.523500,12.914340,75824.798731,979227.231244
1599537600,2020-09-08 04:00:00,LINK/USD,12.699990,12.699990,11.070010,11.523500,107722.968361,1241345.625913
1599451200,2020-09-07 04:00:00,LINK/USD,12.563430,12.943820,11.217090,12.699990,88375.558706,1122368.711809
1599364800,2020-09-06 04:00:00,LINK/USD,10.571730,13.169780,9.798040,12.563430,110235.011740,1384929.853551
1599278400,2020-09-05 04:00:00,LINK/USD,12.570600,12.767740,9.001490,10.571730,213756.184133,2259772.664480
1599192000,2020-09-04 04:00:00,LINK/USD,11.888430,12.999990,11.015080,12.570600,104989.003364,1319774.765682
1599105600,2020-09-03 04:00:00,LINK/USD,14.551800,14.676080,10.950000,11.888430,189489.989136,2252738.471550
1599019200,2020-09-02 04:00:00,LINK/USD,15.933870,16.121790,14.120000,14.551800,90414.423447,1315692.607119
1598932800,2020-09-01 04:00:00,LINK/USD,15.785770,16.464400,15.614200,15.933870,68726.049018,1095071.930660
1598846400,2020-08-31 04:00:00,LINK/USD,16.719430,16.961360,15.082860,15.785770,100796.826972,1591155.527312
1598760000,2020-08-30 04:00:00,LINK/USD,17.144920,17.750000,16.432710,16.719430,55016.730848,919848.380240
1598673600,2020-08-29 04:00:00,LINK/USD,15.406550,17.500000,15.298850,17.144920,109906.003132,1884329.631225
1598587200,2020-08-28 04:00:00,LINK/USD,14.685900,15.505060,14.624700,15.406550,68532.461688,1055848.797621
1598500800,2020-08-27 04:00:00,LINK/USD,15.166720,15.166720,14.454530,14.685900,6840.761489,100462.739153
1598414400,2020-08-26 04:00:00,LINK/USD,14.676510,15.616570,14.128110,15.166720,77590.184742,1176788.606731
1598328000,2020-08-25 04:00:00,LINK/USD,14.917490,15.308290,13.501100,14.676510,102292.618965,1501298.645171
1598241600,2020-08-24 04:00:00,LINK/USD,15.150000,15.940000,14.800000,14.917490,42116.523531,628272.818613
1598155200,2020-08-23 04:00:00,LINK/USD,15.314990,15.666640,14.620010,15.150000,51580.685124,781447.379633
1598068800,2020-08-22 04:00:00,LINK/USD,14.220840,16.387840,13.849310,15.314990,224785.233474,3442583.602800
1597982400,2020-08-21 04:00:00,LINK/USD,15.490550,15.700000,12.920000,14.220840,293200.469510,4169556.964823
1597896000,2020-08-20 04:00:00,LINK/USD,16.270000,16.270000,14.800010,15.490550,39192.406475,607111.932125
1597809600,2020-08-19 04:00:00,LINK/USD,15.471640,17.328520,14.910000,16.270000,143462.125940,2334128.789040
1597723200,2020-08-18 04:00:00,LINK/USD,17.169890,17.565220,14.600000,15.471640,407584.512961,6306000.854103
1597636800,2020-08-17 04:00:00,LINK/USD,19.171920,19.750000,15.510000,17.169890,188738.201774,3240614.163259
1597550400,2020-08-16 04:00:00,LINK/USD,18.940160,19.990000,18.500000,19.171920,116461.547921,2232791.479817
1597464000,2020-08-15 04:00:00,LINK/USD,16.749190,19.800000,16.642950,18.940160,172911.326654,3274968.192634
1597377600,2020-08-14 04:00:00,LINK/USD,17.171680,17.699740,16.350010,16.749190,208899.835301,3498903.032423
1597291200,2020-08-13 04:00:00,LINK/USD,16.709130,18.400000,16.100000,17.171680,319486.605990,5486121.762346
1597204800,2020-08-12 04:00:00,LINK/USD,12.927000,16.950000,12.783580,16.709130,360913.538043,6030551.225919
1597118400,2020-08-11 04:00:00,LINK/USD,13.100000,13.411280,12.150010,12.927000,191477.563438,2475230.462565
1597032000,2020-08-10 04:00:00,LINK/USD,13.240730,14.024460,12.729810,13.100000,114637.309783,1501748.758158
1596945600,2020-08-09 04:00:00,LINK/USD,12.780000,14.599980,12.496660,13.240730,300016.060339,3972431.650606
1596859200,2020-08-08 04:00:00,LINK/USD,10.399990,13.800000,10.245010,12.780000,341405.566082,4363163.134532
1596772800,2020-08-07 04:00:00,LINK/USD,9.959870,10.425350,9.070000,10.399990,110931.302016,1153684.431649
1596686400,2020-08-06 04:00:00,LINK/USD,9.806830,10.347100,9.540000,9.959870,180696.059879,1799709.265910
1596600000,2020-08-05 04:00:00,LINK/USD,9.744570,9.950000,9.335010,9.806830,200280.268595,1964114.546463
1596513600,2020-08-04 04:00:00,LINK/USD,9.248000,9.965000,9.151530,9.744570,252422.513777,2459748.855076
1596427200,2020-08-03 04:00:00,LINK/USD,8.343820,9.436610,8.343820,9.248000,174205.748808,1611054.764974
1596340800,2020-08-02 04:00:00,LINK/USD,8.434720,8.767810,6.970000,8.343820,204935.691966,1709946.525338
1596254400,2020-08-01 04:00:00,LINK/USD,7.783150,8.500000,7.580010,8.434720,147126.576101,1240971.473970
1596168000,2020-07-31 04:00:00,LINK/USD,7.714140,7.890000,7.488380,7.783150,119533.826712,930349.703371
1596081600,2020-07-30 04:00:00,LINK/USD,7.228820,7.822030,7.228820,7.714140,29487.756394,227472.681106
1595995200,2020-07-29 04:00:00,LINK/USD,7.302460,7.352620,7.020000,7.228820,81457.848085,588844.121397
1595908800,2020-07-28 04:00:00,LINK/USD,7.091770,7.500000,7.000000,7.302460,90833.020569,663304.499385
1595822400,2020-07-27 04:00:00,LINK/USD,7.245340,7.343090,6.532310,7.091770,341133.665347,2419241.493895
1595736000,2020-07-26 04:00:00,LINK/USD,7.699050,7.950000,7.100010,7.245340,141678.232239,1026506.963172
