unix,open,high,low,close,Volume BTC,Volume USD
1542499200,5503.360000,5658.470000,5500.000000,5559.260000,2576.455320,14323185.002819
1542412800,5514.620000,5550.660000,5452.630000,5503.360000,2732.791629,15039536.137777
1542326400,5571.120000,5610.000000,5411.740000,5508.710000,8074.605576,44480660.481465
1542240000,5592.230000,5641.000000,5199.800000,5585.000000,19945.908282,111397897.752792
1542153600,6255.860000,6298.470000,5324.000000,5595.910000,25121.933014,140580076.169911
1542067200,6318.010000,6328.360000,6244.350000,6260.910000,3630.562721,22730626.447039
1541980800,6352.570000,6388.210000,6298.500000,6318.000000,3526.039032,22277514.606640
1541894400,6349.390000,6365.000000,6269.460000,6357.540000,1718.268556,10923961.073414
1541808000,6325.000000,6377.260000,6323.000000,6349.320000,1523.393850,9672515.039428
1541721600,6405.490000,6418.180000,6307.000000,6325.000000,3218.129026,20354666.089893
1541635200,6501.000000,6511.270000,6388.880000,6405.490000,3966.973032,25410406.085529
1541548800,6448.170000,6544.000000,6442.470000,6501.000000,4800.824913,31210162.757658
1541462400,6404.970000,6460.010000,6378.240000,6447.500000,4270.334600,27532982.334209
1541376000,6428.230000,6441.430000,6369.890000,6403.200000,2335.488655,14954600.954095
1541289600,6333.590000,6475.000000,6310.570000,6421.760000,2673.813914,17170591.240304
1541203200,6350.050000,6351.740000,6312.480000,6335.000000,1084.138620,6868018.154723
1541116800,6343.850000,6381.250000,6328.330000,6350.430000,2678.069481,17006892.774036
1541030400,6304.500000,6365.330000,6288.010000,6340.990000,2190.970477,13892921.884064
1540944000,6269.450000,6350.000000,6199.250000,6303.270000,5148.082624,32449754.758355
1540857600,6266.470000,6289.000000,6240.000000,6269.460000,2523.577429,15821467.750275
1540771200,6404.270000,6420.000000,6208.370000,6266.520000,5190.822015,32528389.973375
1540684800,6407.660000,6420.000000,6383.000000,6405.570000,839.297665,5376179.942265
1540598400,6406.100000,6420.010000,6381.250000,6407.660000,890.127157,5703632.178182
1540512000,6393.380000,6450.300000,6377.810000,6406.100000,3323.826318,21292763.774587
1540425600,6411.960000,6422.730000,6361.730000,6393.530000,3046.603806,19478552.831711
1540339200,6396.240000,6473.000000,6393.000000,6411.960000,3535.338088,22668446.408335
1540252800,6409.390000,6421.580000,6354.260000,6393.410000,2851.005567,18227647.499428
1540166400,6412.620000,6429.230000,6372.530000,6406.060000,2407.535462,15422816.620419
1540080000,6412.860000,6470.000000,6401.010000,6413.380000,1541.011517,9883092.446040
1539993600,6380.470000,6424.160000,6363.020000,6412.860000,1261.978495,8092891.414588
1539907200,6394.230000,6412.400000,6355.990000,6383.460000,2290.059012,14618500.098826
1539820800,6440.070000,6490.000000,6350.000000,6396.180000,3823.169285,24453678.917523
1539734400,6457.670000,6465.390000,6407.690000,6437.290000,2961.263374,19062511.107778
1539648000,6438.200000,6493.770000,6386.400000,6461.200000,4703.093906,30387630.347321
1539561600,6185.040000,6756.000000,6149.280000,6441.740000,16895.889304,108838925.964376
1539475200,6201.230000,6349.470000,6143.080000,6183.000000,2525.738201,15616639.295856
1539388800,6182.030000,6219.770000,6168.830000,6199.690000,1954.046806,12114484.442256
1539302400,6152.760000,6243.790000,6109.790000,6185.150000,3246.381557,20079356.888516
1539216000,6517.550000,6520.430000,6055.280000,6152.760000,9616.239584,59166414.259837
1539129600,6588.720000,6589.790000,6387.910000,6517.550000,5177.066760,33741791.458770
1539043200,6604.760000,6623.140000,6553.130000,6588.800000,2254.950270,14857416.336275
1538956800,6574.150000,6656.630000,6541.060000,6604.750000,4079.044249,26941067.505762
1538870400,6547.930000,6600.000000,6493.920000,6577.630000,2455.656591,16152400.461804
1538784000,6582.110000,6595.690000,6526.280000,6544.080000,2022.780759,13237239.109880
1538697600,6548.830000,6641.350000,6510.000000,6582.120000,3807.269282,25059903.285187
1538611200,6454.810000,6604.890000,6450.580000,6547.560000,3832.700489,25094836.414804
1538524800,6500.000000,6510.000000,6396.340000,6456.770000,4774.763282,30829548.314640
1538438400,6569.320000,6597.000000,6447.280000,6500.000000,4116.133424,26754867.257235
1538352000,6597.790000,6638.150000,6477.570000,6571.200000,4796.040132,31515738.915398
1538265600,6574.290000,6628.060000,6510.000000,6597.810000,2482.695075,16380350.393643
1538179200,6609.020000,6609.020000,6454.000000,6579.380000,3382.015922,22251567.917678
1538092800,6684.500000,6792.280000,6525.670000,6610.760000,7642.049364,50519754.255408
1538006400,6454.320000,6736.850000,6431.950000,6681.620000,5664.852113,37850389.171989
1537920000,6428.090000,6540.000000,6379.440000,6461.510000,4295.926741,27758173.598436
1537833600,6578.700000,6579.590000,6324.960000,6428.990000,8206.617005,52760258.657496
1537747200,6703.370000,6721.680000,6550.960000,6581.520000,4030.725620,26528301.282608
1537660800,6710.010000,6774.910000,6659.000000,6702.220000,3248.804919,21774205.306298
1537574400,6748.850000,6826.280000,6624.790000,6710.010000,5491.809514,36850096.756029
1537488000,6492.980000,6775.340000,6483.830000,6749.450000,8569.985873,57842691.151937
1537401600,6388.400000,6535.110000,6333.630000,6492.980000,5177.645104,33618346.106526
1537315200,6330.000000,6510.000000,6100.000000,6388.400000,7232.083380,46201441.465175
1537228800,6251.490000,6390.000000,6226.630000,6332.340000,4196.473148,26573494.774513
1537142400,6499.280000,6530.240000,6200.000000,6254.520000,4386.887725,27437877.012641
1537056000,6521.490000,6524.840000,6349.470000,6499.980000,1098.628060,7141060.419454
1536969600,6476.510000,6570.100000,6466.740000,6520.150000,1328.819563,8664102.872977
1536883200,6482.950000,6587.000000,6384.360000,6476.510000,4598.020983,29779128.878034
1536796800,6326.830000,6537.460000,6324.370000,6485.700000,6985.347475,45304868.116921
1536710400,6274.600000,6350.000000,6192.890000,6322.450000,4282.159601,27073739.967193
1536624000,6303.990000,6405.000000,6162.060000,6279.990000,7076.797260,44442216.022818
1536537600,6238.990000,6351.130000,6223.900000,6301.990000,5371.725307,33852559.165696
1536451200,6178.310000,6451.510000,6094.380000,6236.040000,4104.313796,25594665.001602
1536364800,6401.010000,6465.460000,6113.230000,6178.310000,4284.194843,26469083.840702
1536278400,6488.010000,6525.000000,6322.000000,6400.000000,6541.967471,41868591.813632
1536192000,6671.950000,6705.590000,6253.290000,6493.090000,14674.023672,95279756.361829
1536105600,7353.480000,7387.000000,6650.000000,6679.300000,12408.796986,82882077.705317
1536019200,7261.290000,7411.850000,7231.000000,7361.000000,4531.147804,33353778.983698
1535932800,7291.940000,7340.080000,7184.000000,7258.990000,2829.877073,20542049.373556
1535846400,7195.800000,7334.500000,7130.630000,7290.310000,3297.686585,24041157.488877
1535760000,7015.780000,7300.180000,7015.220000,7185.010000,4590.457241,32982481.182020
1535673600,6984.340000,7101.030000,6879.000000,7017.350000,5790.380506,40633126.646446
1535587200,7034.470000,7055.970000,6792.850000,6984.010000,6875.261972,48016898.366255
1535500800,7079.460000,7124.060000,6890.000000,7032.960000,5730.978927,40305745.551058
1535414400,6911.700000,7125.280000,6861.170000,7080.940000,8222.247652,58221242.291431
1535328000,6700.130000,6944.470000,6641.350000,6904.510000,5863.688248,40485894.147684
1535241600,6732.990000,6775.340000,6558.950000,6700.460000,3475.720250,23288924.503635
1535155200,6692.990000,6800.000000,6664.250000,6732.400000,4980.649283,33531723.234956
1535068800,6525.990000,6721.090000,6445.320000,6692.940000,6374.542579,42664431.005614
1534982400,6355.970000,6575.990000,6344.800000,6525.010000,4028.433872,26285571.302205
1534896000,6478.990000,6906.810000,6250.000000,6355.760000,11955.650696,75987246.466147
1534809600,6260.830000,6513.280000,6246.050000,6479.270000,5655.041725,36640542.197800
1534723200,6481.630000,6522.990000,6223.900000,6260.820000,6254.820808,39160307.210141
1534636800,6397.370000,6545.000000,6312.000000,6481.990000,3138.711318,20345095.378043
1534550400,6578.130000,6615.000000,6303.000000,6399.280000,3496.802321,22377017.158457
1534464000,6314.080000,6584.490000,6290.640000,6580.150000,6635.581590,43663122.199307
1534377600,6273.340000,6477.570000,6208.370000,6313.510000,7099.261164,44821256.349000
1534291200,6194.300000,6628.500000,6186.020000,6272.300000,12501.113348,78410733.251469
1534204800,6252.630000,6254.020000,5880.000000,6193.620000,14235.270182,88167854.105754
1534118400,6311.990000,6544.370000,6142.200000,6252.630000,8896.680837,55627653.504728
1534032000,6240.490000,6493.770000,6163.440000,6310.820000,7169.893231,45247905.597283
1533945600,6139.990000,6494.130000,6000.000000,6239.980000,6818.375048,42546523.933017
1533859200,6544.980000,6584.050000,5995.750000,6139.990000,14096.009889,86549359.757993
1533772800,6283.890000,6627.000000,6190.010000,6543.760000,9484.886705,62066822.224449
1533686400,6717.670000,6717.680000,6121.000000,6283.590000,14668.568022,92171267.338679
1533600000,6932.180000,7155.000000,6671.000000,6717.680000,10039.392964,67441429.324724
1533513600,7028.890000,7157.930000,6835.060000,6936.110000,7317.642965,50755976.542845
1533427200,7009.940000,7086.800000,6888.880000,7032.610000,6039.135145,42470882.209265
1533340800,7416.980000,7494.480000,6926.000000,7009.990000,6831.751390,47890508.928349
1533254400,7535.000000,7542.920000,7286.410000,7416.980000,9585.779309,71097533.420528
1533168000,7600.220000,7709.980000,7455.000000,7536.370000,5262.236132,39658158.518045
1533081600,7726.850000,7761.560000,7440.000000,7602.010000,11406.768437,86714367.728875
1532995200,8162.280000,8162.370000,7633.670000,7725.430000,11994.086142,92659472.900592
1532908800,8216.740000,8295.000000,7853.010000,8160.210000,11785.892078,96175354.395693
1532822400,8231.070000,8299.990000,8109.740000,8216.740000,3980.279408,32704921.019603
1532736000,8177.720000,8259.000000,8051.430000,8237.740000,2765.680491,22782956.804635
1532649600,7926.000000,8274.980000,7798.480000,8183.050000,8701.765878,71206985.268459
1532563200,8174.060000,8314.230000,7855.970000,7926.000000,8091.871660,64136174.781044
1532476800,8394.480000,8475.000000,8049.220000,8174.060000,10348.068578,84585733.437989
1532390400,7712.460000,8496.960000,7691.140000,8403.830000,18707.411565,157213906.530949
1532304000,7393.500000,7800.000000,7369.860000,7719.620000,12572.453171,97054560.950308
1532217600,7398.160000,7581.030000,7336.150000,7396.600000,5107.978813,37781676.086756
1532131200,7330.840000,7458.000000,7212.000000,7409.920000,4049.810223,30008769.764129
1532044800,7474.350000,7696.880000,7265.000000,7330.840000,9379.171432,68757205.103788
1531958400,7384.920000,7570.900000,7278.840000,7471.420000,8803.253097,65772801.257649
1531872000,7310.710000,7599.980000,7239.150000,7378.100000,13347.874296,98481951.343539
1531785600,6721.210000,7468.310000,6657.950000,7310.710000,12703.296513,92870116.850042
1531699200,6353.250000,6755.000000,6333.630000,6721.040000,9404.056476,63205039.740748
1531612800,6245.990000,6397.210000,6227.760000,6349.300000,3556.293107,22579971.825481
1531526400,6208.780000,6317.840000,6180.000000,6243.980000,2584.733962,16139027.165922
1531440000,6243.530000,6337.250000,6121.010000,6215.590000,5901.295715,36680034.630213
1531353600,6379.130000,6380.000000,6072.000000,6243.880000,7792.466858,48655227.964205
1531267200,6304.450000,6400.000000,6285.000000,6380.000000,6370.136801,40641472.792677
1531180800,6666.750000,6683.900000,6270.840000,6299.460000,9163.019775,57722076.551318
1531094400,6706.600000,6814.720000,6620.000000,6666.750000,7165.217233,47768711.990303
1531008000,6755.460000,6783.540000,6674.600000,6706.600000,5145.845757,34511129.152823
1530921600,6604.740000,6820.000000,6510.000000,6759.990000,4842.795871,32737251.660812
1530835200,6533.690000,6636.150000,6449.760000,6596.530000,5457.672187,36001698.314943
1530748800,6575.620000,6700.000000,6445.310000,6533.690000,7692.215777,50258553.299635
1530662400,6507.990000,6792.280000,6413.200000,6584.250000,6706.734006,44158813.380322
1530576000,6605.460000,6666.000000,6464.390000,6507.990000,5924.865417,38558964.885572
1530489600,6345.480000,6667.570000,6270.690000,6612.980000,8799.802474,58192917.765042
1530403200,6385.750000,6438.550000,6259.340000,6349.990000,4160.705567,26420438.744728
1530316800,6204.010000,6510.000000,6190.280000,6385.710000,6915.088877,44157752.192875
1530230400,5845.200000,6299.000000,5774.720000,6204.240000,12067.373168,74868879.301785
1530144000,6135.640000,6165.490000,5818.140000,5848.330000,8878.398573,51923804.725907
1530057600,6073.990000,6181.110000,5985.000000,6135.640000,7446.861551,45691261.605182
1529971200,6252.280000,6277.000000,6025.680000,6068.000000,7751.622088,47036842.829499
1529884800,6153.600000,6365.340000,6075.010000,6253.610000,9689.689307,60595537.947211
1529798400,6169.910000,6255.050000,5780.000000,6153.400000,11423.593929,70293942.882462
1529712000,6055.170000,6261.000000,6048.540000,6177.380000,4585.871472,28328670.714012
1529625600,6718.330000,6737.970000,5940.000000,6050.450000,18544.144055,112200416.395457
1529539200,6756.600000,6792.200000,6677.850000,6718.330000,4837.324428,32498741.826515
1529452800,6728.440000,6809.260000,6558.950000,6756.580000,5193.768846,35092114.708966
1529366400,6711.300000,6841.810000,6660.210000,6736.520000,5443.679796,36671457.821236
1529280000,6451.030000,6793.000000,6381.250000,6707.500000,5940.174397,39843719.771231
1529193600,6487.920000,6575.350000,6429.230000,6453.410000,2828.756808,18255127.475413
1529107200,6390.600000,6557.810000,6333.630000,6487.920000,3553.699726,23056119.526505
1529020800,6638.800000,6666.660000,6370.000000,6390.600000,7132.206789,45579080.703930
1528934400,6308.490000,6708.100000,6270.690000,6646.100000,14185.838212,94280499.337849
1528848000,6557.660000,6624.450000,6120.000000,6307.400000,19190.504579,121042188.578935
1528761600,6880.760000,6880.760000,6461.420000,6557.670000,8827.599500,57888484.411198
1528675200,6781.170000,6919.970000,6634.860000,6880.610000,11409.524232,78504486.527180
1528588800,7498.000000,7498.000000,6627.700000,6781.170000,14392.695406,97599314.307322
1528502400,7618.110000,7686.450000,7468.310000,7492.700000,2713.781045,20333547.236696
1528416000,7676.410000,7697.000000,7542.000000,7618.110000,4676.558328,35626535.762368
1528329600,7658.990000,7750.000000,7618.990000,7689.280000,7545.009251,58015688.730915
1528243200,7617.980000,7695.460000,7482.610000,7658.570000,7058.055772,54054614.196217
1528156800,7494.990000,7685.000000,7360.000000,7617.980000,9968.455090,75939491.503547
1528070400,7712.970000,7764.440000,7449.680000,7488.260000,6990.551353,52347066.072369
1527984000,7642.000000,7790.690000,7581.030000,7703.670000,4729.210084,36432273.845112
1527897600,7511.720000,7700.000000,7438.920000,7642.000000,4012.168755,30660993.627315
1527811200,7492.280000,7620.010000,7348.450000,7511.600000,6762.627573,50798153.275093
1527724800,7375.640000,7601.230000,7330.220000,7492.280000,7339.007269,54985897.383706
1527638400,7469.450000,7559.000000,7273.890000,7375.730000,8940.454005,65942374.820511
1527552000,7112.200000,7537.000000,7026.900000,7469.450000,11049.920993,82536832.360193
1527465600,7348.640000,7445.000000,7084.990000,7112.500000,6583.632530,46826086.366709
1527379200,7335.990000,7412.570000,7213.090000,7347.390000,3144.451109,23103508.634196
1527292800,7459.210000,7622.870000,7276.040000,7335.990000,4043.557650,29663498.486511
1527206400,7579.300000,7661.070000,7328.130000,7471.180000,10088.843311,75375564.369846
1527120000,7509.990000,7733.990000,7267.240000,7586.880000,11648.365244,88374749.299212
1527033600,7983.980000,8032.010000,7435.490000,7502.890000,17635.901293,132320227.455013
