unix,date,symbol,open,high,low,close,Volume UNI,Volume USD
1649185200,2022-04-05 19:00:00,UNI/USD,11.311300,11.322700,11.172000,11.322700,229.287970,2596.158898
1649181600,2022-04-05 18:00:00,UNI/USD,11.335900,11.362300,11.311300,11.311300,2177.103629,24625.872279
1649178000,2022-04-05 17:00:00,UNI/USD,11.390400,11.456600,11.323900,11.335900,96.258778,1091.179882
1649174400,2022-04-05 16:00:00,UNI/USD,11.431100,11.481400,11.284200,11.390400,637.201551,7257.980547
1649170800,2022-04-05 15:00:00,UNI/USD,11.425000,11.470000,11.367800,11.431100,2942.510080,33636.126975
1649167200,2022-04-05 14:00:00,UNI/USD,11.530600,11.567000,11.342400,11.425000,257.172091,2938.191140
1649163600,2022-04-05 13:00:00,UNI/USD,11.661200,11.701600,11.452500,11.530600,405.144660,4671.561017
1649160000,2022-04-05 12:00:00,UNI/USD,11.667400,11.804200,11.661200,11.661200,177.199299,2066.356465
1649156400,2022-04-05 11:00:00,UNI/USD,11.655900,11.711700,11.597800,11.667400,279.871117,3265.368270
1649152800,2022-04-05 10:00:00,UNI/USD,11.615400,11.655900,11.547900,11.655900,165.011507,1923.357624
1649149200,2022-04-05 09:00:00,UNI/USD,11.659800,11.701100,11.612400,11.615400,122.157508,1418.908318
1649145600,2022-04-05 08:00:00,UNI/USD,11.680800,11.688500,11.595600,11.659800,16.140994,188.200762
1649142000,2022-04-05 07:00:00,UNI/USD,11.593300,11.711100,11.593300,11.680800,27.445334,320.583457
1649138400,2022-04-05 06:00:00,UNI/USD,11.660400,11.704100,11.563200,11.593300,82.353691,954.751046
1649134800,2022-04-05 05:00:00,UNI/USD,11.830000,11.892500,11.660400,11.660400,53.642469,625.492646
1649131200,2022-04-05 04:00:00,UNI/USD,11.825800,11.887900,11.797100,11.830000,66.762483,789.800174
1649127600,2022-04-05 03:00:00,UNI/USD,11.755500,11.867400,11.755500,11.825800,926.661885,10958.518120
1649124000,2022-04-05 02:00:00,UNI/USD,11.670300,11.838300,11.670300,11.755500,296.671451,3487.521242
1649120400,2022-04-05 01:00:00,UNI/USD,11.568000,11.672500,11.568000,11.670300,3178.283407,37091.520845
1649116800,2022-04-05 00:00:00,UNI/USD,11.562000,11.607400,11.481700,11.568000,1158.088301,13396.765466
1649113200,2022-04-04 23:00:00,UNI/USD,11.517100,11.562000,11.477500,11.562000,1073.699874,12414.117943
1649109600,2022-04-04 22:00:00,UNI/USD,11.495400,11.570200,11.419200,11.517100,268.586300,3093.335276
1649106000,2022-04-04 21:00:00,UNI/USD,11.470200,11.524800,11.409900,11.495400,274.556892,3156.141296
1649102400,2022-04-04 20:00:00,UNI/USD,11.416100,11.478500,11.320000,11.470200,233.580732,2679.217712
1649098800,2022-04-04 19:00:00,UNI/USD,11.290600,11.416100,11.287200,11.416100,292.314722,3337.094098
1649095200,2022-04-04 18:00:00,UNI/USD,11.158400,11.290600,11.061500,11.290600,196.561219,2219.294099
1649091600,2022-04-04 17:00:00,UNI/USD,11.379400,11.390400,11.070000,11.158400,360.298778,4020.357884
1649088000,2022-04-04 16:00:00,UNI/USD,11.238000,11.410400,11.207900,11.379400,176.434302,2007.716496
1649084400,2022-04-04 15:00:00,UNI/USD,11.670000,11.696200,11.235200,11.238000,3919.716686,44049.776117
1649080800,2022-04-04 14:00:00,UNI/USD,11.860000,11.949200,11.670000,11.670000,454.669032,5305.987603
1649077200,2022-04-04 13:00:00,UNI/USD,11.901700,11.995800,11.815600,11.860000,642.840093,7624.083503
1649073600,2022-04-04 12:00:00,UNI/USD,12.079500,12.102800,11.830200,11.901700,634.337718,7549.697218
1649070000,2022-04-04 11:00:00,UNI/USD,11.840000,12.125200,11.794500,12.079500,1159.404643,14005.028385
1649066400,2022-04-04 10:00:00,UNI/USD,11.882500,11.907500,11.756800,11.840000,442.287291,5236.681525
1649062800,2022-04-04 09:00:00,UNI/USD,11.956700,12.151000,11.847900,11.882500,9386.250801,111532.125143
1649059200,2022-04-04 08:00:00,UNI/USD,11.908300,11.964500,11.862700,11.956700,100.170139,1197.704301
1649055600,2022-04-04 07:00:00,UNI/USD,11.870000,11.972500,11.850000,11.908300,2925.337626,34835.798052
1649052000,2022-04-04 06:00:00,UNI/USD,11.823600,11.905800,11.803600,11.870000,149.544404,1775.092075
1649048400,2022-04-04 05:00:00,UNI/USD,11.700000,11.823600,11.686300,11.823600,159.409590,1884.795228
1649044800,2022-04-04 04:00:00,UNI/USD,11.700700,11.794600,11.645500,11.700000,807.675608,9449.804614
1649041200,2022-04-04 03:00:00,UNI/USD,11.782100,11.850700,11.698300,11.700700,408.683078,4781.878091
1649037600,2022-04-04 02:00:00,UNI/USD,11.712800,11.804200,11.640100,11.782100,241.373577,2843.887622
1649034000,2022-04-04 01:00:00,UNI/USD,11.660400,11.753700,11.633000,11.712800,3559.902981,41696.431636
1649030400,2022-04-04 00:00:00,UNI/USD,11.873500,11.890000,11.654700,11.660400,3461.383621,40361.117574
1649026800,2022-04-03 23:00:00,UNI/USD,11.864500,11.925000,11.789000,11.873500,202.850439,2408.544687
1649023200,2022-04-03 22:00:00,UNI/USD,11.819500,11.999900,11.819500,11.864500,389.774151,4624.475415
1649019600,2022-04-03 21:00:00,UNI/USD,11.726000,11.844100,11.721800,11.819500,6185.851726,73113.674475
1649016000,2022-04-03 20:00:00,UNI/USD,11.710200,11.767300,11.682400,11.726000,326.630389,3830.067941
1649012400,2022-04-03 19:00:00,UNI/USD,11.682100,11.747500,11.660500,11.710200,193.726069,2268.571013
1649008800,2022-04-03 18:00:00,UNI/USD,11.683300,11.736200,11.610000,11.682100,237.790365,2777.890823
1649005200,2022-04-03 17:00:00,UNI/USD,11.754700,11.789400,11.654700,11.683300,126.904934,1482.668415
1649001600,2022-04-03 16:00:00,UNI/USD,11.807700,11.866600,11.722000,11.754700,238.501089,2803.508751
1648998000,2022-04-03 15:00:00,UNI/USD,11.873500,11.964500,11.782500,11.807700,363.946250,4297.368136
1648994400,2022-04-03 14:00:00,UNI/USD,11.791200,11.873500,11.753500,11.873500,486.882061,5780.994151
1648990800,2022-04-03 13:00:00,UNI/USD,11.876200,11.932700,11.791200,11.791200,300.000168,3537.361981
1648987200,2022-04-03 12:00:00,UNI/USD,11.829700,11.946700,11.791100,11.876200,152.531768,1811.497783
1648983600,2022-04-03 11:00:00,UNI/USD,11.800200,11.887900,11.698300,11.829700,2925.246805,34604.792129
1648980000,2022-04-03 10:00:00,UNI/USD,11.884900,11.898300,11.780000,11.800200,126.558034,1493.410113
1648976400,2022-04-03 09:00:00,UNI/USD,11.799200,11.960000,11.757900,11.884900,139.461290,1657.483486
1648972800,2022-04-03 08:00:00,UNI/USD,11.898900,11.970900,11.771400,11.799200,569.929223,6724.708888
1648969200,2022-04-03 07:00:00,UNI/USD,11.970900,11.970900,11.849800,11.898900,97.646718,1161.888533
1648965600,2022-04-03 06:00:00,UNI/USD,11.881300,11.970900,11.860000,11.970900,75.993223,909.707273
1648962000,2022-04-03 05:00:00,UNI/USD,11.972500,11.983400,11.864200,11.881300,124.436290,1478.464892
1648958400,2022-04-03 04:00:00,UNI/USD,11.938200,12.036700,11.879300,11.972500,2956.241455,35393.600820
1648954800,2022-04-03 03:00:00,UNI/USD,11.701100,11.938200,11.692900,11.938200,273.947641,3270.441728
1648951200,2022-04-03 02:00:00,UNI/USD,11.734200,11.839000,11.669400,11.701100,144.094360,1686.062516
1648947600,2022-04-03 01:00:00,UNI/USD,11.890300,11.890300,11.481700,11.734200,390.741041,4585.033523
1648944000,2022-04-03 00:00:00,UNI/USD,11.635700,11.913000,11.635700,11.890300,608.032198,7229.685244
1648940400,2022-04-02 23:00:00,UNI/USD,11.814300,11.856100,11.607400,11.635700,350.139012,4074.112502
1648936800,2022-04-02 22:00:00,UNI/USD,11.870000,11.925000,11.753500,11.814300,215.225346,2542.736805
1648933200,2022-04-02 21:00:00,UNI/USD,11.756600,11.870000,11.680300,11.870000,168.371968,1998.575260
1648929600,2022-04-02 20:00:00,UNI/USD,11.703800,11.780100,11.645500,11.756600,208.432784,2450.460868
1648926000,2022-04-02 19:00:00,UNI/USD,11.573500,11.777900,11.570000,11.703800,70.171944,821.278398
1648922400,2022-04-02 18:00:00,UNI/USD,11.800000,11.819300,11.481700,11.573500,781.165479,9040.818671
1648918800,2022-04-02 17:00:00,UNI/USD,11.760700,11.814700,11.687400,11.800000,203.472345,2400.973671
1648915200,2022-04-02 16:00:00,UNI/USD,11.605000,11.780100,11.559100,11.760700,158.003364,1858.230163
1648911600,2022-04-02 15:00:00,UNI/USD,11.763100,11.763100,11.455800,11.605000,633.279256,7349.205766
1648908000,2022-04-02 14:00:00,UNI/USD,11.816400,11.884800,11.728900,11.763100,260.152336,3060.197944
1648904400,2022-04-02 13:00:00,UNI/USD,11.878400,11.952500,11.811600,11.816400,125.157950,1478.916400
1648900800,2022-04-02 12:00:00,UNI/USD,11.879300,12.017400,11.698300,11.878400,5076.072509,60295.619691
1648897200,2022-04-02 11:00:00,UNI/USD,11.950900,11.972600,11.879300,11.879300,179.465556,2131.925179
1648893600,2022-04-02 10:00:00,UNI/USD,11.985400,11.990000,11.849800,11.950900,144.354436,1725.165429
1648890000,2022-04-02 09:00:00,UNI/USD,11.938800,11.990000,11.922300,11.985400,582.682214,6983.679408
1648886400,2022-04-02 08:00:00,UNI/USD,11.829400,11.955400,11.810000,11.938800,93.388713,1114.949167
1648882800,2022-04-02 07:00:00,UNI/USD,11.835000,11.869400,11.791100,11.829400,63.780211,754.481628
1648879200,2022-04-02 06:00:00,UNI/USD,11.902200,11.902200,11.756800,11.835000,183.214951,2168.348945
1648875600,2022-04-02 05:00:00,UNI/USD,11.686000,11.963500,11.674500,11.902200,245.736221,2924.801650
1648872000,2022-04-02 04:00:00,UNI/USD,11.642200,11.736200,11.616300,11.686000,1584.111804,18511.930542
1648868400,2022-04-02 03:00:00,UNI/USD,11.650000,11.654300,11.530400,11.642200,82.973628,965.995572
1648864800,2022-04-02 02:00:00,UNI/USD,11.756700,11.794800,11.549000,11.650000,759.515462,8848.355132
1648861200,2022-04-02 01:00:00,UNI/USD,11.816000,11.862000,11.660400,11.756700,1356.098629,15943.244752
1648857600,2022-04-02 00:00:00,UNI/USD,11.589000,11.823600,11.513500,11.816000,2335.076027,27591.258335
1648854000,2022-04-01 23:00:00,UNI/USD,11.668500,11.668500,11.530400,11.589000,1988.757919,23047.715523
1648850400,2022-04-01 22:00:00,UNI/USD,11.796400,11.830700,11.632600,11.668500,220.248472,2569.969296
1648846800,2022-04-01 21:00:00,UNI/USD,11.751700,11.823000,11.751700,11.796400,3322.797817,39197.052168
1648843200,2022-04-01 20:00:00,UNI/USD,11.915000,11.921500,11.703500,11.751700,238.422284,2801.867155
1648839600,2022-04-01 19:00:00,UNI/USD,11.987600,11.992700,11.846300,11.915000,85.300681,1016.357614
1648836000,2022-04-01 18:00:00,UNI/USD,12.065300,12.085400,11.930100,11.987600,1246.446184,14941.898275
1648832400,2022-04-01 17:00:00,UNI/USD,11.793400,12.081900,11.771400,12.065300,2538.022348,30622.001035
1648828800,2022-04-01 16:00:00,UNI/USD,11.804000,11.928800,11.772000,11.793400,1171.006248,13810.145085
1648825200,2022-04-01 15:00:00,UNI/USD,11.798500,11.840700,11.705100,11.804000,3181.756916,37557.458636
1648821600,2022-04-01 14:00:00,UNI/USD,11.391000,11.798500,11.391000,11.798500,574.775277,6781.486106
1648818000,2022-04-01 13:00:00,UNI/USD,11.262000,11.481400,11.262000,11.391000,203.401468,2316.946122
1648814400,2022-04-01 12:00:00,UNI/USD,11.203400,11.304900,11.003400,11.262000,467.576820,5265.850147
1648810800,2022-04-01 11:00:00,UNI/USD,11.256300,11.288700,11.184400,11.203400,369.288195,4137.283364
1648807200,2022-04-01 10:00:00,UNI/USD,11.212800,11.260400,11.171000,11.256300,36.247464,408.012329
1648803600,2022-04-01 09:00:00,UNI/USD,11.275200,11.284800,11.164200,11.212800,2926.698089,32816.480332
1648800000,2022-04-01 08:00:00,UNI/USD,11.269400,11.343200,11.257000,11.275200,86.843684,979.179906
1648796400,2022-04-01 07:00:00,UNI/USD,11.186200,11.276300,11.186200,11.269400,29.381195,331.108439
1648792800,2022-04-01 06:00:00,UNI/USD,11.111900,11.201100,11.053500,11.186200,268.827671,3007.160093
1648789200,2022-04-01 05:00:00,UNI/USD,11.127800,11.175300,11.083000,11.111900,20.923619,232.501162
1648785600,2022-04-01 04:00:00,UNI/USD,11.110100,11.186300,11.105700,11.127800,37.463804,416.889718
1648782000,2022-04-01 03:00:00,UNI/USD,10.940100,11.110100,10.915000,11.110100,187.022044,2077.833611
1648778400,2022-04-01 02:00:00,UNI/USD,11.136500,11.216300,10.888000,10.940100,969.554625,10607.024553
1648774800,2022-04-01 01:00:00,UNI/USD,11.386900,11.386900,11.120000,11.136500,147.213599,1639.444245
1648771200,2022-04-01 00:00:00,UNI/USD,11.264300,11.428100,11.264300,11.386900,874.088319,9953.156280
1648767600,2022-03-31 23:00:00,UNI/USD,11.341400,11.364200,11.121400,11.264300,185.653138,2091.252642
1648764000,2022-03-31 22:00:00,UNI/USD,11.334400,11.362700,11.257800,11.341400,79.068362,896.745921
1648760400,2022-03-31 21:00:00,UNI/USD,11.316700,11.367400,11.275400,11.334400,605.511189,6863.106021
1648756800,2022-03-31 20:00:00,UNI/USD,11.231100,11.318900,11.191700,11.316700,233.264638,2639.785929
1648753200,2022-03-31 19:00:00,UNI/USD,11.255400,11.277300,11.136200,11.231100,1011.025912,11354.933120
1648749600,2022-03-31 18:00:00,UNI/USD,11.221800,11.268800,11.062000,11.255400,3950.536051,44464.863468
1648746000,2022-03-31 17:00:00,UNI/USD,11.143900,11.322700,11.136200,11.221800,1861.104164,20884.938708
1648742400,2022-03-31 16:00:00,UNI/USD,11.465000,11.524800,11.126000,11.143900,856.322005,9542.766792
1648738800,2022-03-31 15:00:00,UNI/USD,11.671400,11.701100,11.444800,11.465000,517.843218,5937.072494
1648735200,2022-03-31 14:00:00,UNI/USD,11.849800,11.849800,11.359800,11.671400,1566.708942,18285.686746
1648731600,2022-03-31 13:00:00,UNI/USD,12.160100,12.205000,11.849800,11.849800,577.169301,6839.340783
1648728000,2022-03-31 12:00:00,UNI/USD,12.089300,12.215400,12.024700,12.160100,1496.502159,18197.615904
1648724400,2022-03-31 11:00:00,UNI/USD,12.190200,12.191200,12.018100,12.089300,36.873370,445.773232
1648720800,2022-03-31 10:00:00,UNI/USD,12.145900,12.190200,12.087700,12.190200,19.577874,238.658200
1648717200,2022-03-31 09:00:00,UNI/USD,12.154600,12.179000,12.057700,12.145900,111.560788,1355.006175
1648713600,2022-03-31 08:00:00,UNI/USD,12.163800,12.193900,12.046800,12.154600,535.831037,6512.811922
1648710000,2022-03-31 07:00:00,UNI/USD,12.109900,12.185700,12.038500,12.163800,459.722501,5591.972558
1648706400,2022-03-31 06:00:00,UNI/USD,12.080000,12.111800,12.023000,12.109900,230.653163,2793.186739
1648702800,2022-03-31 05:00:00,UNI/USD,12.165300,12.232600,12.011700,12.080000,1170.972080,14145.342726
1648699200,2022-03-31 04:00:00,UNI/USD,12.253000,12.320900,12.135400,12.165300,370.169093,4503.218067
1648695600,2022-03-31 03:00:00,UNI/USD,12.451600,12.498100,12.238800,12.253000,480.104100,5882.715537
1648692000,2022-03-31 02:00:00,UNI/USD,12.249200,12.458100,12.136500,12.451600,2092.041140,26049.259459
1648688400,2022-03-31 01:00:00,UNI/USD,11.884300,12.259500,11.884300,12.249200,2290.100729,28051.901850
1648684800,2022-03-31 00:00:00,UNI/USD,11.711100,11.975800,11.671100,11.884300,19714.614873,234294.397535
1648681200,2022-03-30 23:00:00,UNI/USD,11.726400,11.797500,11.674500,11.711100,258.537150,3027.754417
1648677600,2022-03-30 22:00:00,UNI/USD,11.595300,11.736200,11.530400,11.726400,412.497716,4837.113217
1648674000,2022-03-30 21:00:00,UNI/USD,11.717700,11.736200,11.579100,11.595300,173.537484,2012.219188
1648670400,2022-03-30 20:00:00,UNI/USD,11.586900,11.717700,11.501800,11.717700,160.004774,1874.887940
1648666800,2022-03-30 19:00:00,UNI/USD,11.523800,11.586900,11.442200,11.586900,884.663088,10250.502734
1648663200,2022-03-30 18:00:00,UNI/USD,11.713900,11.745500,11.523800,11.523800,1634.278375,18833.097138
1648659600,2022-03-30 17:00:00,UNI/USD,11.590700,11.717700,11.520100,11.713900,542.999880,6360.646294
1648656000,2022-03-30 16:00:00,UNI/USD,11.646700,11.668800,11.553500,11.590700,102.194218,1184.502523
1648652400,2022-03-30 15:00:00,UNI/USD,11.556200,11.646700,11.442200,11.646700,377.988138,4402.314447
1648648800,2022-03-30 14:00:00,UNI/USD,11.503300,11.622300,11.430600,11.556200,254.385236,2939.726664
1648645200,2022-03-30 13:00:00,UNI/USD,11.763300,11.763300,11.455800,11.503300,353.681245,4068.501466
1648641600,2022-03-30 12:00:00,UNI/USD,11.813900,11.813900,11.684800,11.763300,3723.182284,43796.910161
1648638000,2022-03-30 11:00:00,UNI/USD,11.739700,11.823600,11.625100,11.813900,952.856629,11256.952929
1648634400,2022-03-30 10:00:00,UNI/USD,11.625400,11.840700,11.625400,11.739700,690.162062,8102.295559
1648630800,2022-03-30 09:00:00,UNI/USD,11.579400,11.703800,11.501800,11.625400,115.717953,1345.267491
1648627200,2022-03-30 08:00:00,UNI/USD,11.429400,11.582200,11.329500,11.579400,3097.599443,35868.342990
1648623600,2022-03-30 07:00:00,UNI/USD,11.228700,11.462600,11.219000,11.429400,277.810649,3175.209032
1648620000,2022-03-30 06:00:00,UNI/USD,11.242000,11.289100,11.173500,11.228700,455.599179,5115.786501
1648616400,2022-03-30 05:00:00,UNI/USD,11.124800,11.244100,11.119700,11.242000,131.351766,1476.656553
1648612800,2022-03-30 04:00:00,UNI/USD,11.164800,11.213100,11.055800,11.124800,399.476928,4444.100929
1648609200,2022-03-30 03:00:00,UNI/USD,11.079600,11.173800,11.078200,11.164800,257.776964,2878.028248
1648605600,2022-03-30 02:00:00,UNI/USD,10.922100,11.083700,10.922100,11.079600,43.839238,485.721221
1648602000,2022-03-30 01:00:00,UNI/USD,11.180700,11.180700,10.818300,10.922100,517.486066,5652.034561
1648598400,2022-03-30 00:00:00,UNI/USD,11.259800,11.269900,11.061500,11.180700,630.551712,7050.009526
1648594800,2022-03-29 23:00:00,UNI/USD,11.130500,11.262600,11.107300,11.259800,229.251277,2581.323529
1648591200,2022-03-29 22:00:00,UNI/USD,11.083000,11.158500,10.963400,11.130500,855.281314,9519.708665
1648587600,2022-03-29 21:00:00,UNI/USD,11.151700,11.208500,11.073400,11.083000,86.631913,960.141492
1648584000,2022-03-29 20:00:00,UNI/USD,11.251700,11.271500,11.088000,11.151700,469.998045,5241.277198
1648580400,2022-03-29 19:00:00,UNI/USD,11.253900,11.318900,11.240200,11.251700,1499.794670,16875.239688
1648576800,2022-03-29 18:00:00,UNI/USD,11.284200,11.293000,11.178800,11.253900,7315.426392,82327.077073
1648573200,2022-03-29 17:00:00,UNI/USD,11.298200,11.354300,11.143900,11.284200,274.660806,3099.327467
1648569600,2022-03-29 16:00:00,UNI/USD,11.275400,11.322700,11.041500,11.298200,1272.868275,14381.120345
1648566000,2022-03-29 15:00:00,UNI/USD,11.576900,11.605000,11.275400,11.275400,220.174422,2482.554678
1648562400,2022-03-29 14:00:00,UNI/USD,11.539900,11.619800,11.459900,11.576900,144.440395,1672.172009
1648558800,2022-03-29 13:00:00,UNI/USD,11.602100,11.721100,11.442200,11.539900,318.533766,3675.847806
1648555200,2022-03-29 12:00:00,UNI/USD,11.428600,11.656500,11.419500,11.602100,395.964043,4594.014423
1648551600,2022-03-29 11:00:00,UNI/USD,11.340700,11.432500,11.303500,11.428600,126.014374,1440.167875
1648548000,2022-03-29 10:00:00,UNI/USD,11.308900,11.352400,11.240300,11.340700,2991.340008,33923.889629
1648544400,2022-03-29 09:00:00,UNI/USD,11.273400,11.354300,11.273400,11.308900,18.486254,209.059198
1648540800,2022-03-29 08:00:00,UNI/USD,11.237900,11.346900,11.237900,11.273400,24.333819,274.324875
1648537200,2022-03-29 07:00:00,UNI/USD,11.305200,11.369400,11.237900,11.237900,28.519531,320.499637
1648533600,2022-03-29 06:00:00,UNI/USD,11.338100,11.405500,11.275800,11.305200,142.114295,1606.630528
1648530000,2022-03-29 05:00:00,UNI/USD,11.191700,11.338100,11.191700,11.338100,119.282210,1352.433625
1648526400,2022-03-29 04:00:00,UNI/USD,11.020500,11.196000,11.020500,11.191700,35.818436,400.869190
1648522800,2022-03-29 03:00:00,UNI/USD,10.974200,11.083700,10.974200,11.020500,260.595088,2871.888167
1648519200,2022-03-29 02:00:00,UNI/USD,11.173500,11.190000,10.971400,10.974200,540.934012,5936.318034
1648515600,2022-03-29 01:00:00,UNI/USD,11.082000,11.221300,11.041500,11.173500,121.996811,1363.131368
1648512000,2022-03-29 00:00:00,UNI/USD,10.925300,11.110000,10.865400,11.082000,454.565813,5037.498340
1648508400,2022-03-28 23:00:00,UNI/USD,11.182800,11.215000,10.784500,10.925300,1376.354624,15037.087174
1648504800,2022-03-28 22:00:00,UNI/USD,11.246400,11.300300,11.173100,11.182800,217.819922,2435.836624
1648501200,2022-03-28 21:00:00,UNI/USD,11.428500,11.479300,11.153700,11.246400,337.407066,3794.614827
1648497600,2022-03-28 20:00:00,UNI/USD,11.355400,11.447300,11.344600,11.428500,129.766609,1483.037691
1648494000,2022-03-28 19:00:00,UNI/USD,11.456600,11.496300,11.311300,11.355400,74.855478,850.013895
1648490400,2022-03-28 18:00:00,UNI/USD,11.408800,11.489600,11.359800,11.456600,383.156294,4389.668398
1648486800,2022-03-28 17:00:00,UNI/USD,11.359200,11.427900,11.255200,11.408800,1572.595018,17941.422041
1648483200,2022-03-28 16:00:00,UNI/USD,11.327100,11.382500,11.173600,11.359200,714.169703,8112.396490
1648479600,2022-03-28 15:00:00,UNI/USD,11.510200,11.542200,11.325900,11.327100,371.641880,4209.624739
1648476000,2022-03-28 14:00:00,UNI/USD,11.485900,11.517100,11.359800,11.510200,2005.744813,23086.523947
1648472400,2022-03-28 13:00:00,UNI/USD,11.368700,11.496300,11.350500,11.485900,778.734728,8944.469212
